Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
128	13.304634	53.34041	67.67087	-55.7694	132.35135	43.229492	20.057302	77.87179	-67.22133	645000	3.0517577e-09	759.04767	-0.027938386	-31.673096	22.983593	0.014042236	0.1506	19.0	28379.96880173683
129	-1.5632441	53.745827	65.18008	-57.606632	117.85714	38.035233	23.148329	78.22511	-65.788216	650000	2.4414062e-08	934.9987	-0.02908139	-73.65289	22.979025	0.010905172	0.1284	19.0	28549.301931142807
130	14.875305	51.850765	64.65399	-54.643764	138.70589	35.723244	23.066278	70.75954	-55.315018	655000	1.2207031e-08	954.3173	-0.02500713	-21.74115	22.952526	0.012409899	0.134	19.0	29042.346483945847
131	19.795216	52.99892	65.220695	-56.185417	126.63158	37.5463	19.434668	70.58033	-64.0426	660000	-4.577637e-09	621.8522	-0.028420428	-26.373657	22.90698	0.008567667	0.1422	19.0	29210.847531080246
132	20.622131	53.2994	68.755516	-55.673508	138.55556	39.029064	19.375607	77.894615	-56.911877	665000	-2.4414062e-08	689.7826	-0.025291577	-10.488403	22.951614	0.0096069565	0.1186	19.0	29379.516727924347
133	6.510241	56.53974	66.54573	-57.06904	112.60465	34.561855	22.592375	73.88287	-50.684254	670000	-4.8828124e-08	841.1243	-0.023483515	-24.90155	22.95525	0.01691224	0.1646	12.0	29549.253481388092
134	0.32110816	54.269302	66.21953	-56.950092	131.40541	33.971184	22.089252	76.09179	-67.68794	675000	4.2724608e-08	986.7463	-0.030901423	-32.643677	22.97551	0.011153152	0.145	19.0	29717.440952062607
135	6.9733057	54.74022	66.500496	-58.027218	109.755554	37.1009	21.858429	83.66284	-57.078175	680000	-1.2207031e-08	706.395	-0.03188215	-11.839844	22.941442	0.014632341	0.1652	19.0	30228.8355987072
136	14.481245	52.663136	64.14892	-55.645763	137.86111	37.909767	18.493029	79.50393	-67.96432	685000	-3.0517577e-09	852.4497	-0.027038507	-13.664795	22.946585	0.009939514	0.1326	19.0	30397.2419962883
137	6.205248	52.05153	64.28424	-55.26032	146.32353	33.757355	22.610485	75.858185	-62.917458	690000	-1.525879e-08	905.2124	-0.02746755	-28.541016	22.943926	0.011520947	0.1426	19.0	30565.520333766937
138	10.971172	56.052734	65.33494	-55.89757	116.14286	33.022114	24.220129	72.43906	-77.22014	695000	-2.4414062e-08	751.3118	-0.025953671	-12.535645	22.930618	0.016477883	0.1544	13.0	30735.091382741928
139	10.905881	54.975746	66.21053	-54.570038	131.10527	32.651943	21.267393	76.55188	-57.63159	700000	-3.051758e-08	775.3048	-0.024511054	-20.747986	22.979858	0.015513275	0.13	13.0	30903.738314390182
140	14.161328	53.634697	67.63414	-56.84964	122.15	34.23173	23.29335	66.478355	-64.04491	705000	3.8146972e-08	604.65106	-0.026715878	-5.989563	22.949791	0.0082680555	0.1374	19.0	31394.36647582054
141	4.803683	56.061237	65.79644	-57.239193	123.375	33.403614	22.575443	66.77403	-69.44458	710000	-1.2207031e-08	834.2449	-0.02395078	-19.871399	22.979195	0.015991928	0.1386	12.0	31563.04921245575
142	11.84442	55.35195	67.79023	-56.609203	119.04878	35.22006	22.818481	72.725395	-69.75053	715000	3.8146972e-08	737.2642	-0.022156034	-8.492859	22.922153	0.015476973	0.1352	12.0	31732.43589425087
143	17.02241	52.00532	66.78029	-54.89181	142.2	38.14268	18.501184	69.0168	-64.45715	720000	-6.713867e-08	655.07245	-0.025608359	-8.710876	22.929136	0.008954506	0.102	19.0	31901.218012571335
144	-1.7468278	54.375523	66.567825	-56.48378	119.39024	33.662945	24.217123	69.22451	-75.43466	725000	-1.0375977e-07	792.1186	-0.028583013	-25.581299	22.929516	0.013617862	0.1458	19.0	32070.176212072372
145	-0.67332935	53.4343	68.61261	-56.165703	146.57576	34.56568	22.824274	70.34019	-88.2212	730000	2.4414062e-08	1028.6906	-0.028993316	-45.87195	22.92123	0.011385952	0.1314	19.0	32574.995443344116
146	24.144299	51.866592	66.11361	-58.87457	146.08824	35.398983	18.784462	70.94438	-62.64427	735000	-2.4414062e-08	554.153	-0.030061195	-12.781555	22.93035	0.0083869845	0.1556	19.0	32743.44508934021
147	34.48966	46.01279	64.75303	-55.067696	170.34483	35.11664	20.445011	69.982124	-80.07109	740000	-3.6621095e-08	791.6628	-0.025411185	-86.7218	22.943409	0.006889415	0.1464	19.0	32911.06827378273
148	31.071764	49.59535	68.19301	-53.694626	141.17143	39.534092	17.372663	73.0908	-62.555473	745000	-2.4414062e-08	494.7575	-0.030546833	-19.797058	22.91621	0.010494297	0.1832	19.0	33079.80944442749
149	19.269365	49.26757	66.06044	-56.92985	171.17857	39.0559	19.14107	81.702805	-58.92292	750000	0.0	926.969	-0.026944946	-16.539185	22.934116	0.008782202	0.1152	19.0	33248.00889086723
150	9.040579	55.112267	67.21191	-56.763805	134.48648	34.5229	21.194195	72.22979	-58.669144	755000	-3.051758e-08	935.0793	-0.018043652	-13.074097	22.930857	0.015046861	0.1404	6.0	33719.24216794968
151	10.466951	53.004715	67.21845	-55.366753	142.87878	36.269745	20.733377	67.821335	-58.448997	760000	1.2207031e-08	975.7184	-0.027421901	-27.877686	22.946692	0.014666352	0.117	19.0	33887.46913146973
152	22.315744	53.614944	68.81886	-55.31151	158.83871	38.800808	17.611755	76.59221	-44.308823	765000	-1.8310548e-08	638.2406	-0.029502923	-16.155823	22.935154	0.013684436	0.1552	19.0	34055.30285978317
153	24.19219	50.829346	65.137054	-56.445274	140.05882	38.050137	16.638662	70.02779	-48.031433	770000	2.1362304e-08	705.0925	-0.02863213	-16.49176	22.924221	0.013016003	0.151	19.0	34223.562371492386
154	6.1794896	52.9331	66.68939	-55.661594	142.65715	37.33638	20.00484	73.12609	-60.54734	775000	-4.2724608e-08	926.2787	-0.028150909	-24.21399	22.912931	0.01199691	0.1232	19.0	34391.95370554924
155	17.152233	49.90021	67.74011	-55.218628	149.9375	39.85021	16.929956	76.00188	-67.266815	780000	-3.6621095e-08	748.4205	-0.026615173	-28.420166	22.932037	0.009974144	0.1424	19.0	34896.4355301857
156	11.65524	52.45515	69.3025	-56.322166	131.13513	34.525837	18.936113	70.52392	-52.11477	785000	-5.493164e-08	734.44214	-0.02536131	-14.328735	22.922771	0.0071267197	0.105	19.0	35065.11315059662
157	8.679127	52.6276	66.06993	-57.52507	136.88889	34.14182	21.285223	69.43235	-66.06763	790000	1.8310548e-08	849.5922	-0.026612442	-17.347107	22.944202	0.0070187086	0.1372	19.0	35233.919526815414
158	33.87572	48.802845	70.9322	-55.734325	144.27272	34.650776	17.795776	73.65377	-62.65186	795000	-4.577637e-09	573.9402	-0.030576099	-63.094696	22.912384	0.012023171	0.1542	19.0	35402.322501182556
159	21.740383	53.270367	66.1622	-58.689808	122.875	33.085255	20.407862	75.95735	-62.905502	800000	5.0354004e-08	719.8071	-0.031952113	-24.673096	22.920107	0.0055680773	0.157	19.0	35571.43383574486
160	13.096448	56.660244	66.059105	-57.451912	126.552635	32.815445	23.156803	75.87253	-65.83929	805000	-1.0986328e-07	612.9643	-0.010373376	-41.779846	22.929735	0.017478753	0.2178	4.0	36073.0931289196
161	24.343748	49.770252	65.77409	-56.38761	147.06061	39.926083	17.558266	75.19913	-67.15989	810000	-2.746582e-08	649.6076	-0.028510949	-9.024963	22.943295	0.007976008	0.1544	19.0	36241.43212175369
162	-1.7494115	56.301258	65.91788	-57.627316	110.6	32.667027	26.002996	77.46318	-68.127266	815000	3.051758e-08	851.4418	-0.025780754	-14.576294	22.910143	0.016023276	0.139	12.0	36410.88207936287
163	20.192272	54.173965	67.43189	-55.74005	142.6	39.80321	18.690813	77.146286	-57.342243	820000	-1.2207031e-08	477.6685	-0.022383874	-7.2507935	22.927834	0.016067147	0.1608	13.0	36579.39332461357
164	12.62136	55.9081	65.238815	-56.313572	119.097565	36.315693	21.300203	74.65993	-64.88428	825000	2.4414062e-08	739.2048	-0.025006542	-24.719849	22.933735	0.015985118	0.1408	13.0	36748.738330841064
165	51.20566	31.691994	68.19064	-54.445908	188.96153	41.152542	16.241198	74.714714	-40.37036	830000	3.0517577e-09	538.4938	-0.025332367	-39.62433	22.895641	0.01039936	0.1482	19.0	37236.76139140129
166	20.729227	53.074566	66.1402	-57.202324	133.75	40.759815	18.517227	84.03784	-64.953995	835000	-4.2724608e-08	671.7143	-0.02950373	-12.8446045	22.898472	0.009654318	0.1364	19.0	37406.36016702652
167	37.88978	45.087746	66.689674	-54.53554	160.41936	44.28076	15.821639	80.166565	-68.58574	840000	-4.2724608e-08	400.14664	-0.024677424	-15.045441	22.92308	0.0088685	0.112	19.0	37576.218576192856
168	28.408615	48.92193	67.15055	-55.2661	153.9375	40.92592	17.161976	87.32323	-44.528645	845000	1.2207031e-08	766.1459	-0.030310092	-10.145081	22.90915	0.011863649	0.148	19.0	37746.18749332428
169	18.959797	54.391018	65.08275	-56.50688	143.73529	41.842224	18.544523	80.843124	-63.40909	850000	-2.89917e-08	792.3236	-0.023489969	-15.398804	22.90349	0.0152185215	0.132	12.0	37916.152000427246
170	15.270158	54.554512	67.652176	-56.82412	128.27026	41.04811	20.177135	82.573975	-53.932976	855000	5.0354004e-08	558.7707	-0.022917794	-9.387024	22.859734	0.017787723	0.2028	13.0	38485.37376356125
171	15.292905	55.0544	65.56001	-56.03111	119.95122	36.596348	22.560015	76.37693	-50.96319	860000	9.4604495e-08	891.0345	-0.0318332	-26.306458	22.847048	0.015550405	0.1714	18.0	38656.71895813942
172	17.609669	54.89791	69.21408	-55.64624	115.54762	40.090847	21.545757	85.91218	-71.58528	865000	3.0517577e-09	574.094	-0.02969296	-37.430542	22.908445	0.013489914	0.126	19.0	38827.883989572525
173	32.297714	45.64295	68.385254	-57.116867	165.66667	44.087387	16.016857	84.318375	-47.482395	870000	-6.1035155e-09	737.2417	-0.026572272	-10.606079	22.851267	0.011923645	0.141	19.0	38997.64145874977
174	12.68203	53.085888	68.15442	-54.468563	145.08824	37.563038	22.103432	75.966995	-67.13725	875000	-7.629395e-09	837.0979	-0.029537179	-16.775818	22.853132	0.007835883	0.1442	19.0	39167.63909840584
175	31.625517	48.360733	67.11998	-57.108818	146.26471	41.406902	18.219957	79.84998	-45.96355	880000	-1.8310548e-08	650.50116	-0.029463671	-15.056702	22.88305	0.009423424	0.1174	19.0	39698.72900533676
176	13.524257	56.202187	64.165886	-55.775322	115.906975	39.294117	19.782625	82.43818	-77.230125	885000	-3.967285e-08	679.7251	-0.028639708	-17.617676	22.888004	0.015764145	0.1382	14.0	39869.76067304611
177	30.828323	49.92215	66.894165	-54.990627	140.31429	41.97066	17.302788	86.9453	-53.669254	890000	2.4414062e-08	610.6695	-0.028948255	-17.69397	22.915129	0.013576924	0.1364	19.0	40039.75345444679
178	23.61864	51.811092	65.72583	-54.846832	138.86111	40.896477	18.933233	80.495094	-37.63907	895000	1.8310548e-08	675.0929	-0.028599067	-17.727783	22.893032	0.01570986	0.1626	19.0	40209.98151445389
179	30.710852	48.528286	67.7689	-57.998634	147.0303	43.12945	17.42839	84.84723	-58.944626	900000	4.8828124e-08	571.20233	-0.029392023	-9.329712	22.89925	0.012229242	0.169	19.0	40380.581070661545
180	35.788757	47.49985	66.06728	-56.49042	138.47223	43.763153	16.789768	91.099075	-72.71576	905000	-5.0354004e-08	384.41174	-0.026281292	-23.001434	22.898848	0.011061439	0.136	19.0	40956.661361932755
181	5.548651	57.325977	66.3473	-56.220222	101.12245	37.87233	24.039337	90.12196	-66.45762	910000	5.493164e-08	862.1776	-0.02684796	-53.51068	22.859842	0.018969946	0.1304	12.0	41128.91025042534
182	16.877972	56.151184	68.62631	-58.443573	113.27273	40.82751	23.145182	81.40739	-62.15505	915000	-9.155274e-09	604.5984	-0.033054315	-25.536316	22.883762	0.015880112	0.1332	17.0	41300.45092487335
183	15.794479	54.477383	65.512505	-56.50182	114.37209	40.794376	21.064686	85.70863	-68.24485	920000	3.051758e-08	637.80725	-0.024407752	-20.792908	22.899284	0.016346896	0.1382	13.0	41472.28609251976
184	28.135286	51.674606	68.192894	-56.13886	117.14286	42.24149	22.040754	87.797966	-75.99868	925000	4.7302247e-08	557.3351	-0.027184397	-11.2473755	22.896303	0.013894936	0.1344	19.0	41645.48355507851
185	17.679697	54.516464	67.35046	-55.860004	116.04878	38.694733	23.663319	68.81363	-74.46238	930000	-1.2207031e-08	559.77594	-0.031683	-23.036743	22.891935	0.012088857	0.1656	19.0	42145.04237437248
186	20.248587	55.66911	69.64194	-57.26177	118.97561	43.201023	21.853224	86.07182	-67.34692	935000	0.0	427.06226	-0.030481482	-8.253754	22.884125	0.010558821	0.108	19.0	42318.28030729294
187	19.902708	53.78507	65.11163	-57.137836	118.975	42.23544	20.950132	78.96333	-74.46375	940000	-1.2207031e-08	437.01535	-0.029898522	-10.399963	22.885702	0.015872858	0.1368	19.0	42491.26483082771
188	22.03083	54.30679	66.914444	-56.40485	129.76315	41.79773	21.773186	80.05493	-64.93675	945000	-1.2207031e-08	478.2657	-0.032046266	-39.997375	22.888586	0.012655393	0.1456	19.0	42663.803454875946
189	14.614484	53.676273	67.30123	-54.88498	131.2973	44.742577	19.776758	86.55814	-60.512463	950000	-6.1035155e-09	621.62476	-0.029455926	-19.20404	22.890717	0.015188363	0.1736	15.0	42836.46378135681
190	27.74534	51.07081	68.905304	-56.475647	152.4375	42.945793	20.280012	81.55702	-66.93113	955000	-4.2724608e-08	600.703	-0.018307708	-12.126404	22.86216	0.0169311	0.1496	7.0	43394.56137394905
191	12.275468	56.678246	66.43455	-54.99885	110.34091	42.76389	23.11129	88.07158	-59.477074	960000	-3.6621095e-08	856.685	-0.031061552	-59.60437	22.857172	0.012448148	0.1324	19.0	43568.145371198654
192	5.836366	54.185738	65.0208	-55.407883	122.125	42.077892	22.127628	83.09852	-71.93609	965000	-2.1362304e-08	1028.202	-0.026918564	-65.22644	22.886799	0.015460815	0.1732	17.0	43740.92443442345
193	31.658548	49.23504	68.31895	-54.81846	136.88889	43.3087	20.035921	80.61779	-84.398705	970000	1.373291e-08	521.0745	-0.022159489	-9.625427	22.885658	0.017694917	0.1514	11.0	43913.36214232445
194	15.648687	56.492542	67.71191	-56.471027	108.91111	39.999126	24.432545	90.05294	-67.89512	975000	-5.1879884e-08	468.5402	-0.030917745	-20.121185	22.88845	0.015736727	0.1726	17.0	44087.17493224144
195	18.716179	53.198082	66.17848	-58.152172	129.92105	40.823257	24.200592	77.184326	-69.88633	980000	0.0	796.2419	-0.027122052	-15.140686	22.865808	0.015733954	0.116	16.0	44618.99869608879
196	31.200993	48.930553	67.34013	-56.37664	137.75	41.75616	19.790197	78.87738	-65.78956	985000	-4.8828124e-08	694.0372	-0.027642233	-24.236694	22.88987	0.011787675	0.137	19.0	44791.68211197853
197	32.260517	48.525524	67.25089	-56.653225	139.71428	41.489536	20.381187	78.009445	-59.03609	990000	6.713867e-08	564.8689	-0.03017398	-19.188354	22.902016	0.011049884	0.1628	19.0	44964.33490180969
198	16.686003	53.42632	66.99541	-56.306675	133.48648	40.86013	22.813099	81.64383	-76.686455	995000	-1.2207031e-08	715.3154	-0.029579729	-10.860657	22.896471	0.013147997	0.18	19.0	45137.214696884155
199	22.554861	51.70879	67.535614	-56.748623	127.74359	43.365677	19.866957	86.01318	-73.510216	1000000	8.239746e-08	672.8154	-0.020110663	-21.35138	22.869019	0.015279622	0.1318	10.0	45310.43011212349
200	20.978996	54.017586	66.78887	-57.503128	119.53658	40.604233	22.366781	86.791885	-83.179985	1005000	4.5776368e-08	422.319	-0.026926786	-8.774597	22.86199	0.016303876	0.1646	18.0	45824.56037926674
201	22.346178	54.53031	68.85349	-57.679306	137.33333	40.9351	19.332592	82.90466	-81.99371	1010000	7.324219e-08	690.80853	-0.029850824	-18.81311	22.899094	0.013102231	0.1606	19.0	45996.60560250282
202	20.709036	54.670216	66.621765	-56.252506	139.47058	38.689278	21.519077	74.1098	-64.860245	1015000	-1.2207031e-08	630.17267	-0.024588011	-20.003784	22.896381	0.016722145	0.1444	13.0	46168.54824542999
203	31.744217	47.04422	68.24636	-55.340046	173.5	39.881725	21.113556	72.90161	-65.41801	1020000	-4.8828124e-08	860.0362	-0.026932541	-43.216614	22.88033	0.0068666534	0.1344	19.0	46339.52223777771
204	35.645336	44.69243	66.43652	-55.769684	153.375	43.913494	16.273407	79.256454	-73.25997	1025000	4.5776368e-08	624.5135	-0.027324254	-22.877014	22.879953	0.006768717	0.1214	19.0	46510.8264901638
205	15.951992	54.183887	67.547	-58.276478	137.16667	42.241005	19.626648	80.14635	-62.62373	1030000	1.6784668e-08	863.6889	-0.027818687	-30.681702	22.873404	0.011884808	0.1336	19.0	47050.43719601631
206	16.96526	55.325577	68.06338	-57.21755	134.43243	38.835983	21.662195	83.33392	-67.37135	1035000	-2.4414062e-08	582.9899	-0.028171826	-13.989502	22.855116	0.01583807	0.1454	17.0	47222.61499977112
207	35.380478	44.540195	66.01333	-53.5148	155.21875	44.142445	15.4391985	80.81933	-54.82398	1040000	-1.6784668e-08	626.75604	-0.028981151	-8.75293	22.900541	0.015009949	0.17	17.0	47394.240280389786
208	34.987663	47.76419	66.23512	-55.490997	137.66667	44.212105	16.987528	73.34478	-63.94986	1045000	-1.5258789e-09	497.69745	-0.024329457	-7.9445496	22.868145	0.010839092	0.1542	19.0	47566.2280087471
209	21.201883	52.70005	64.34948	-55.637905	124.3	39.501568	24.116842	76.340454	-74.595215	1050000	-3.6621095e-08	607.62146	-0.025938867	-26.944336	22.91806	0.010153453	0.1056	19.0	47738.79567480087
210	9.976478	55.868134	65.01461	-58.64063	106.71739	38.17862	23.022182	82.31232	-70.16151	1055000	-1.2207031e-08	775.4419	-0.024902288	-33.865906	22.907347	0.015611636	0.165	13.0	48258.777304172516
211	24.187057	52.03908	66.1999	-53.801403	142.2	41.052555	16.891472	80.62756	-58.880516	1060000	-2.4414062e-08	582.65186	-0.018409869	-20.272156	22.91945	0.015863184	0.1514	9.0	48430.588623046875
212	29.265177	51.662346	67.28568	-55.902077	147.84848	44.115604	17.248117	81.81516	-55.24448	1065000	-6.103516e-08	365.92795	-0.025268774	-6.530548	22.84979	0.012402356	0.1782	19.0	48602.37508416176
213	24.62069	50.890614	68.17386	-56.565792	130.05263	43.876827	18.467377	88.61472	-60.328506	1070000	0.0	626.1579	-0.030764611	-8.788818	22.894691	0.012533707	0.1704	19.0	48774.503333330154
214	24.405151	51.943542	70.698456	-56.409626	154.12903	43.59075	16.80258	74.61946	-59.14914	1075000	1.8310548e-08	636.9061	-0.026866663	-18.893555	22.863268	0.006318338	0.141	19.0	48946.12127017975
215	17.263771	54.08542	68.17066	-55.716694	138.27777	41.00839	18.748575	84.212875	-54.156628	1080000	1.2207031e-08	681.0702	-0.02923473	-15.599304	22.844538	0.009546931	0.1278	19.0	49461.83013987541
216	36.519867	45.045456	67.704155	-56.061302	155.59375	41.485443	18.95397	75.82501	-61.155914	1085000	6.1035155e-09	515.5993	-0.027482113	-23.590515	22.844028	0.0101598445	0.1628	19.0	49633.48359942436
217	32.605263	50.222992	68.18462	-58.15017	132.27777	43.36555	17.469303	79.35664	-77.75904	1090000	7.6293944e-08	325.36157	-0.028045734	-21.265045	22.867887	0.008559795	0.1262	19.0	49805.689910411835
218	32.666367	47.700657	65.02061	-59.272312	141.11765	43.72758	16.992706	83.36583	-57.614914	1095000	3.3569336e-08	529.3948	-0.031204218	-21.438568	22.903278	0.009876636	0.1522	19.0	49977.614557266235
219	18.428911	53.67471	65.49837	-57.133217	134.8108	44.43802	18.466173	83.74416	-57.824524	1100000	1.2207031e-08	815.62115	-0.031942945	-26.311584	22.861378	0.011736971	0.1238	19.0	50149.92171168327
220	33.00476	50.12466	66.62684	-56.118454	136.33333	43.988235	18.317377	81.306625	-62.872303	1105000	-4.5776368e-08	347.3514	-0.032074083	-9.600372	22.890743	0.013063928	0.1516	19.0	50629.775449991226
221	38.63723	44.98918	67.26043	-55.95964	151.6875	45.21908	16.056849	91.809166	-49.756493	1110000	-2.4414062e-08	414.69446	-0.02924455	-22.15863	22.86129	0.009426912	0.1548	19.0	50801.27988100052
222	25.792421	48.73363	65.32168	-53.890835	159.64516	46.96587	14.143152	78.243805	-58.65315	1115000	2.4414062e-08	737.663	-0.028480792	-25.036438	22.81648	0.010117454	0.1546	19.0	50972.40706586838
223	32.81829	47.811672	66.04343	-55.01029	154.6129	46.615383	12.679226	91.6272	-28.718008	1120000	-3.967285e-08	557.0704	-0.02885062	-10.862854	22.863394	0.010034285	0.1526	19.0	51143.81226634979
224	30.035366	48.978874	66.13138	-56.08976	146.69698	41.912376	19.244785	79.14257	-52.344833	1125000	5.493164e-08	557.5603	-0.031030312	-14.894348	22.86344	0.014744879	0.169	19.0	51315.26882100105
225	11.952608	54.92374	66.942215	-55.98393	128.0	41.269188	19.691338	70.242386	-63.467323	1130000	6.1035155e-09	601.58875	-0.028738549	-13.677124	22.847424	0.015560016	0.174	19.0	51814.95597624779
226	9.079234	56.924477	67.350815	-55.859665	117.92857	39.54837	21.147947	80.86992	-64.013626	1135000	3.051758e-08	632.3406	-0.024679936	-16.46582	22.82415	0.01610429	0.1152	12.0	51987.811027765274
227	15.113544	54.721115	67.2104	-56.759846	118.09524	42.213406	18.227242	80.01881	-56.192787	1140000	1.525879e-08	713.02563	-0.027862256	-30.238525	22.806524	0.014971086	0.1628	17.0	52160.816900253296
228	23.701748	52.29293	68.240585	-55.32647	150.27272	39.9969	20.098686	69.647766	-77.33833	1145000	6.1035155e-09	470.3177	-0.027865656	-5.159729	22.856216	0.010942517	0.1532	19.0	52332.75273370743
229	28.8544	48.819386	66.474655	-55.098034	155.8125	41.974255	16.61141	73.6781	-75.3362	1150000	7.93457e-08	536.55	-0.029731587	-5.5109253	22.851622	0.008499557	0.1518	19.0	52504.45819067955
230	26.755915	50.38221	64.325356	-57.967587	146.12122	39.849335	20.329126	75.7494	-77.89699	1155000	6.1035155e-09	697.05457	-0.027258093	-20.48529	22.850012	0.009972241	0.1414	19.0	53021.60078024864
231	28.489578	49.761307	66.40297	-56.074432	140.79411	42.97211	15.989544	76.09726	-63.205082	1160000	6.1035155e-09	657.8171	-0.028188748	-16.987915	22.865396	0.014022681	0.1684	19.0	53193.16209316254
232	27.51591	50.254166	67.196075	-54.857807	149.45454	42.47803	18.371008	72.15423	-59.912403	1165000	3.6621095e-08	561.4318	-0.02803216	-8.639832	22.85473	0.008591081	0.144	19.0	53364.6380238533
233	22.915583	50.715115	66.23755	-56.273746	142.85715	41.970844	18.855225	78.9145	-65.967545	1170000	1.8310548e-08	678.0293	-0.027067216	-19.8125	22.85027	0.011500432	0.1276	19.0	53536.03115606308
234	18.480291	53.28671	66.47122	-57.06466	131.75676	39.993683	22.223316	75.21415	-80.63897	1175000	6.1035155e-09	487.58405	-0.027228406	-4.2183533	22.85263	0.010387191	0.1518	19.0	53707.66354513168
235	34.701435	41.73541	64.76321	-56.30972	191.88461	45.093506	10.870343	81.95973	-40.86978	1180000	-7.324219e-08	925.1	-0.02676675	-39.698975	22.840166	0.009208563	0.115	19.0	54244.883133649826
236	32.13328	49.341763	66.769966	-57.13822	148.06061	41.016495	17.248669	72.377205	-78.92718	1185000	-6.1035155e-09	506.28696	-0.028546698	-10.476044	22.868273	0.009161179	0.155	19.0	54416.6682703495
237	19.036396	56.03002	66.72106	-56.136494	131.1892	39.85817	18.21824	68.895325	-77.19558	1190000	6.408691e-08	665.99506	-0.031196896	-41.33783	22.836561	0.0151054915	0.1548	16.0	54588.68048906326
238	11.048048	56.096672	67.61255	-57.32524	123.2	40.825687	20.176104	84.93148	-71.48479	1195000	1.525879e-08	595.8588	-0.030319765	-31.082153	22.801134	0.012507945	0.1494	19.0	54761.540184259415
239	24.28396	51.714245	67.84038	-54.746212	147.84848	43.56295	17.088001	80.996254	-66.657295	1200000	-3.2043456e-08	471.7535	-0.028461196	-12.789917	22.864115	0.012303688	0.174	19.0	54933.146413087845
240	39.588604	41.38026	65.659355	-54.066917	180.22223	44.51967	15.215694	74.49756	-66.20485	1205000	-3.051758e-08	562.8224	-0.025901392	-15.193298	22.84841	0.0046972875	0.1164	19.0	55463.83774781227
241	12.103821	54.912006	65.1865	-54.747665	127.28205	38.450214	21.950306	75.00419	-60.108555	1210000	3.6621095e-08	777.0316	-0.024239	-14.380737	22.818794	0.016708517	0.1534	11.0	55635.91161823273
242	14.704294	55.579906	67.248024	-57.520573	139.11765	40.234333	20.944332	72.35893	-64.23333	1215000	-6.103516e-08	750.572	-0.031828705	-11.810791	22.867302	0.012294873	0.154	19.0	55807.85528039932
243	31.383211	50.450546	67.210846	-54.469357	158.58064	42.624146	17.957363	77.65492	-65.28133	1220000	-1.2207031e-08	486.61664	-0.02094834	-26.105103	22.836193	0.01582912	0.1414	12.0	55979.10162806511
244	27.23686	50.5997	65.868004	-55.029633	149.18182	42.400814	17.929579	73.23484	-58.829247	1225000	2.746582e-08	638.30743	-0.032106172	-13.043457	22.819025	0.0074396674	0.1604	19.0	56150.55251336098
245	32.913834	49.1142	65.9485	-53.8404	138.63889	44.089336	16.9991	74.232834	-72.431694	1230000	-2.2888185e-09	344.8008	-0.027929071	-17.127747	22.884409	0.01406357	0.1334	19.0	56676.07594919205
246	30.31912	49.339962	64.36314	-54.653954	139.85715	44.05539	20.004057	72.00152	-79.48266	1235000	1.9836426e-08	493.8963	-0.028101647	-14.844666	22.802734	0.012401554	0.1372	19.0	56847.80572581291
247	28.63828	47.090366	66.10258	-53.13651	166.3	44.785477	17.226973	79.72752	-58.706482	1240000	3.6621095e-08	775.5263	-0.02437405	-27.744019	22.838266	0.004785144	0.107	19.0	57019.106127500534
248	33.906075	47.902145	66.51896	-56.009304	159.35484	44.873684	15.275615	71.51115	-67.70324	1245000	3.051758e-08	435.7037	-0.029473407	-5.1447144	22.834654	0.0127612	0.1742	19.0	57190.74894285202
249	17.963694	51.31847	65.61451	-56.03648	144.82353	43.662994	16.038145	76.71744	-45.675083	1250000	0.0	821.83234	-0.028217334	-24.75476	22.850458	0.013570544	0.128	19.0	57363.60908961296
250	28.871117	50.987354	67.89841	-56.698795	132.64865	42.372765	19.280952	76.71679	-74.42692	1255000	-5.493164e-08	564.046	-0.029547678	-5.063904	22.83908	0.013133926	0.1538	19.0	57854.750124931335
251	26.260996	51.708885	68.17862	-57.715286	133.13513	41.71632	17.25761	74.4068	-60.173	1260000	5.493164e-08	602.7604	-0.027918322	-20.845154	22.793474	0.018218115	0.23	15.0	58027.89092564583
252	23.17871	50.263325	65.8869	-56.93604	156.1875	43.377342	16.56172	68.925606	-71.98267	1265000	3.051758e-08	595.45	-0.025457177	-11.475586	22.817883	0.0077771232	0.144	19.0	58200.43235826492
253	21.391052	52.098988	66.19874	-55.43126	153.875	42.12079	18.087236	78.9087	-65.520485	1270000	3.6621095e-08	658.8699	-0.03050001	-9.818359	22.779013	0.010050236	0.146	19.0	58372.74056172371
254	17.51779	51.81705	65.356125	-57.309475	144.29411	41.829983	17.86769	72.012955	-51.78634	1275000	-3.6621095e-08	763.4379	-0.02881914	-31.881104	22.824015	0.014173563	0.161	19.0	58545.592126607895
255	22.512568	52.631683	66.83053	-53.96111	134.24324	42.906425	14.6740465	83.09397	-71.04974	1280000	-8.5449216e-08	538.834	-0.029609447	-8.1866455	22.844831	0.013080182	0.1566	19.0	59067.29062914848
256	22.952122	52.591507	66.00003	-55.95009	153.90625	40.22633	16.355892	73.8804	-55.752274	1285000	2.4414062e-08	598.8184	-0.032347772	-17.840027	22.842388	0.016446292	0.1654	18.0	59236.81162118912
