Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
245	-19.813581	12.431082	3.8043773	-59.428856	113.25	-11.385503	8.396493	13.93551	-34.63326	1230000	5.645752e-08	8.416742	-0.020491576	-6.861126	2.9174194	0.014254166	0.186	9.0	47152.413437366486
246	-18.496876	11.885764	7.004714	-49.252075	124.55	-10.800223	8.915199	16.033749	-29.283894	1235000	0.0	18.657686	-0.017036453	-13.136152	2.9026685	0.02078457	0.1536	7.0	47343.12330174446
247	-17.060135	17.580168	28.706535	-76.00759	118.38095	-12.551336	8.663648	14.4556675	-32.19607	1240000	-4.043579e-08	37.228664	-0.017535232	-26.655296	2.8795128	0.01662183	0.1876	7.0	47534.93013167381
248	-18.458136	11.269605	-2.8811543	-49.89298	90.6	-10.783879	9.538532	16.476954	-35.35554	1245000	-4.577637e-09	24.269985	-0.017912038	-22.618708	2.906135	0.019155042	0.211	10.0	47728.22489786148
249	-13.489729	18.057016	38.133755	-56.86649	101.79592	-12.0227785	10.105921	16.231472	-45.96512	1250000	-1.2207031e-08	67.93873	-0.0042409976	-52.226334	2.8588645	0.010045092	0.0928	1.0	47920.09387922287
250	-14.681114	13.180765	28.027124	-54.76583	101.244896	-9.602835	8.266127	13.687456	-35.99305	1255000	-4.7302247e-08	25.020369	-0.0032202224	-17.51532	2.8934224	0.02132085	0.1398	2.0	48112.26480960846
251	-13.296812	14.684427	35.20279	-59.87779	89.14286	-8.837396	9.339472	19.718006	-37.06191	1260000	6.5612795e-08	40.325657	-0.0136118345	-26.35698	2.8624485	0.017887868	0.16	5.0	48305.26553559303
252	-16.639076	11.511713	7.811451	-43.048317	104.083336	-10.897461	9.040897	19.02475	-32.068985	1265000	1.2207031e-08	18.10936	-0.014752981	-12.298378	2.8769925	0.01423432	0.15	7.0	48497.39135289192
253	-15.786849	15.115749	32.643764	-57.681637	119.02381	-9.9402485	8.251896	12.680132	-28.088152	1270000	-1.586914e-07	21.60397	-0.025036411	-17.803158	2.8476262	0.014008362	0.1728	13.0	48689.16937303543
254	-17.631449	10.521075	15.804025	-38.258144	98.9	-10.5351715	8.889082	19.293968	-30.159786	1275000	2.1362304e-08	17.14137	-0.011139231	-13.191397	2.8701344	0.015537991	0.1162	3.0	48883.07749581337
255	-13.511378	13.44182	19.07031	-44.32718	85.49123	-10.019695	8.366423	12.579102	-35.886616	1280000	-3.0517577e-09	25.628174	-0.0086334385	-17.747107	2.8487387	0.015593304	0.1626	5.0	49077.64140510559
256	-19.40051	14.588981	17.910593	-47.943295	108.51111	-10.223961	9.366954	11.650691	-31.640913	1285000	-6.1035155e-09	25.083954	-0.014448585	-17.71615	2.8450546	0.015328979	0.148	7.0	49271.02128410339
257	-13.993316	12.887417	22.04469	-50.140224	93.81132	-9.858859	8.833957	15.63848	-40.516277	1290000	-2.4414062e-08	23.723846	-0.023131685	-15.25762	2.8400896	0.018028747	0.1874	11.0	49465.33167743683
258	-16.389925	15.054591	23.959072	-43.140182	108.695656	-10.1929865	9.316049	15.306939	-62.365814	1295000	-4.577637e-09	32.547516	-0.021144867	-20.466404	2.8406281	0.017768292	0.1772	10.0	49658.28457546234
259	-14.270816	17.236393	35.468266	-40.049225	97.52941	-9.544569	9.026213	19.760317	-32.565014	1300000	-6.103516e-08	41.139015	-0.02249166	-31.839735	2.7969382	0.017936572	0.184	11.0	49852.1115591526
260	-13.966997	13.375809	31.314564	-51.57285	106.12766	-10.343901	9.663546	23.203861	-36.023518	1305000	7.93457e-08	37.359688	-0.017214973	-25.430084	2.7745059	0.020072047	0.178	8.0	50045.77464222908
261	-14.586697	13.602467	32.338696	-47.51771	112.5	-9.560696	9.30594	17.265207	-33.21063	1310000	2.89917e-08	31.086393	0.0028512678	-18.095318	2.7425675	0.02738423	0.2042	4.0	50238.59765982628
262	-14.834672	16.83284	33.061737	-53.629974	103.291664	-10.21606	9.151677	22.219374	-38.23003	1315000	1.2207031e-08	50.442554	-0.001956671	-40.01546	2.8113394	0.009014854	0.093	1.0	50431.63903641701
263	-15.880695	13.443534	17.180542	-47.13698	99.9	-9.975123	10.164011	22.070549	-43.2515	1320000	-8.5449216e-08	31.209084	-0.0018849839	-18.453516	2.767372	0.0038649857	0.0524	1.0	50623.1214363575
264	-15.183269	11.268614	34.31456	-39.267857	97.882355	-9.527725	8.658284	16.452648	-27.875753	1325000	2.2888184e-08	20.334326	-0.00041921157	-12.71658	2.7318738	0.007051661	0.0366	1.0	50814.14658999443
265	-17.076689	11.791599	-0.84396493	-49.686478	105.23404	-11.190442	8.712813	20.619864	-35.291924	1330000	7.6293944e-08	29.796272	0.0034376006	-23.05299	2.7934992	0.011318998	0.121	1.0	51004.92243862152
266	-15.271117	12.548468	16.166859	-52.326015	96.78432	-10.113343	8.151428	11.030566	-29.035374	1335000	-4.8828124e-08	24.05822	0.0020153138	-16.380564	2.7721984	0.007948948	0.0904	1.0	51196.16760158539
267	-18.151157	13.624207	29.308191	-49.717987	109.795456	-9.333538	10.086435	18.52128	-30.541058	1340000	5.1116942e-08	30.36848	0.0005508812	-24.5736	2.800666	0.009440163	0.1068	1.0	51386.53442645073
268	-13.897229	11.800483	18.125242	-45.760082	90.111115	-10.277261	8.929494	12.187233	-35.238518	1345000	1.6021728e-08	27.11249	0.0035615296	-21.442184	2.8158262	0.011163523	0.1194	1.0	51578.71187591553
269	-17.413015	13.877041	13.400122	-43.576855	104.276596	-11.561293	9.082802	30.039114	-32.0846	1350000	-4.8828124e-08	25.538488	0.0010625931	-18.020145	2.7558522	0.007068118	0.1252	1.0	51769.94426035881
270	-18.035805	12.930044	17.433523	-45.39831	99.76	-11.309764	8.669287	17.917717	-34.85957	1355000	-5.645752e-08	17.889639	-0.0024056963	-13.534067	2.7589245	0.0080226455	0.078	1.0	51961.39505767822
271	-16.807611	13.834611	19.563265	-51.72234	120.07317	-10.171872	9.902291	19.899391	-36.71353	1360000	3.6621095e-08	29.295765	0.00010595093	-18.188267	2.7373555	0.0063982895	0.1044	1.0	52151.16900014877
272	-15.691869	13.665487	32.464546	-45.93429	97.42	-10.908825	9.415256	18.977097	-34.939346	1365000	1.1901855e-07	28.360903	-0.007308063	-18.236254	2.794275	0.0114488145	0.0994	3.0	52342.73964595795
273	-14.898119	14.194596	33.332546	-41.833416	99.96	-10.447472	9.413379	16.343218	-39.843082	1370000	-2.822876e-08	23.356026	-0.0025972442	-14.856468	2.7455673	0.012072736	0.0924	1.0	52533.885904312134
274	-19.177155	16.167969	14.7803755	-71.83148	114.48837	-11.0523615	8.118236	8.501048	-34.755695	1375000	-5.645752e-08	31.836744	0.0023844345	-19.841026	2.7838387	0.0069418517	0.0978	1.0	52724.44390106201
275	-16.713678	15.361885	16.365168	-49.817356	101.583336	-10.396378	9.358239	16.54062	-29.912462	1380000	-1.8692017e-08	30.007235	-0.009046027	-18.30896	2.8046794	0.016096678	0.1586	5.0	52916.00761461258
276	-15.993486	13.605734	23.778597	-46.535866	92.55556	-10.168109	8.4963875	17.096699	-42.282906	1385000	7.629395e-09	18.779041	-0.014723967	-13.327786	2.7886863	0.020007964	0.1674	8.0	53107.80045008659
277	-17.995522	15.958641	24.247967	-50.822495	110.681816	-10.677039	8.387963	12.665093	-30.441761	1390000	-5.493164e-08	32.753365	-0.004441193	-26.009798	2.7933843	0.0054325545	0.0504	1.0	53298.181480407715
278	-16.110394	16.600616	38.495556	-63.394238	99.74	-11.345876	9.384624	17.973448	-33.989994	1395000	9.613037e-08	38.44346	-0.012072914	-29.059067	2.7508993	0.008884027	0.1022	5.0	53488.98381114006
279	-14.691902	19.103731	29.781183	-74.77444	98.24	-10.91805	8.802849	14.809277	-37.70002	1400000	8.392334e-08	38.935856	-0.014385365	-25.701488	2.7792945	0.013683084	0.1618	8.0	53680.66741108894
280	-20.529057	11.965569	1.1758095	-46.983562	117.666664	-10.485869	8.702509	14.347392	-31.97006	1405000	-9.155274e-09	16.574512	-0.01362507	-13.549303	2.7428505	0.017936725	0.1824	6.0	53871.43941736221
281	-13.195191	16.108656	23.253593	-50.62455	110.15909	-11.3283	9.05487	16.22008	-32.186176	1410000	-1.2207031e-08	46.536747	-0.01709048	-35.14113	2.7720752	0.017300889	0.1854	9.0	54061.94851875305
282	-11.906442	19.754833	34.579185	-40.994736	99.81633	-9.660418	10.385688	19.026768	-32.65144	1415000	1.0528564e-07	45.109272	-0.016040627	-31.920582	2.7633073	0.016022004	0.186	8.0	54253.24333739281
283	-17.023237	13.425005	31.292957	-40.970997	114.27907	-8.240874	11.020477	33.825157	-30.366615	1420000	2.4414062e-08	30.760328	-0.0041152798	-20.55041	2.7304952	0.0055973935	0.0382	1.0	54443.8273358345
284	-15.405579	12.532718	24.04543	-45.752014	113.0	-9.656684	8.570977	16.016922	-36.047165	1425000	-3.6621095e-08	29.463587	-0.013957893	-21.366524	2.7562823	0.012558379	0.139	6.0	54634.7869720459
285	-14.975525	12.051694	19.839184	-44.451244	90.25926	-9.2335	9.002115	14.207241	-36.41488	1430000	3.6621095e-08	41.013714	-0.023308484	-36.896927	2.7440538	0.017192077	0.1842	13.0	54826.7032520771
286	-13.310634	13.032621	31.37736	-55.12474	87.03571	-8.843235	9.011065	27.24611	-35.486874	1435000	-4.8828124e-08	27.208878	-0.023899652	-21.330769	2.7603161	0.01520344	0.177	14.0	55018.79753470421
287	-14.4718	14.738306	28.645039	-44.625713	129.97368	-7.4003663	10.051802	17.440596	-29.239553	1440000	-2.4414062e-08	30.190668	-0.031148907	-20.275898	2.7342405	0.015848208	0.2096	20.0	55208.41900253296
288	-16.220312	15.982993	31.090345	-55.69167	124.125	-11.073986	8.2691965	14.150719	-32.731205	1445000	5.1879884e-08	26.624762	-0.018731952	-15.095711	2.7160773	0.017169425	0.1852	8.0	55398.48503065109
289	-12.912437	18.558716	47.683315	-60.460747	106.13043	-9.601536	9.363083	23.770565	-28.07717	1450000	-1.525879e-08	42.702072	-0.01726519	-30.224087	2.727411	0.015260371	0.1934	9.0	55589.50092244148
290	-17.199118	12.327946	6.811261	-47.95091	110.111115	-10.096464	9.343283	19.240253	-33.04653	1455000	3.6621095e-08	18.721632	-0.019907722	-14.724759	2.7158165	0.01456928	0.1746	11.0	55780.305352926254
291	-14.162233	19.03121	22.883215	-40.774574	134.61111	-10.400122	8.84744	13.903927	-36.55309	1460000	-5.493164e-08	50.652058	-0.0130734835	-31.028471	2.7198331	0.014688566	0.1342	7.0	55969.393609285355
292	-17.910456	10.950909	7.9902563	-46.38325	117.48781	-9.353294	10.439112	27.57969	-31.91669	1465000	1.2207032e-07	30.74564	-0.02318354	-22.371712	2.7070246	0.016078984	0.1866	12.0	56159.40470957756
293	-11.804365	15.606207	28.16785	-41.95052	98.72	-9.009416	8.371942	17.140572	-32.743366	1470000	-6.103516e-08	30.686481	-0.017645061	-20.241728	2.6989148	0.019428099	0.141	9.0	56350.702615737915
294	-18.49889	11.739562	3.6511388	-43.80834	110.844444	-10.90309	9.454524	22.714418	-47.460815	1475000	-1.4648438e-07	20.720074	-0.025503304	-15.550375	2.7385185	0.016116893	0.1798	15.0	56540.76933646202
295	-15.300342	13.8731165	27.641386	-43.73314	97.76471	-10.177079	8.627285	14.42896	-30.971666	1480000	-6.103516e-08	26.97973	-0.012769201	-15.230549	2.6914668	0.02135885	0.182	6.0	56731.837693691254
296	-15.292193	14.048778	30.178905	-45.83202	88.69091	-9.758393	9.685488	25.683193	-31.186876	1485000	-1.2283326e-07	29.985893	-0.011365757	-16.714191	2.7203643	0.015242947	0.1102	4.0	56924.38324856758
297	-18.830515	16.489002	16.143705	-62.18386	125.74359	-10.293869	10.22023	23.475895	-38.712105	1490000	-1.6784668e-08	33.228977	-0.0070225205	-22.073177	2.7020664	0.01841876	0.1408	3.0	57114.56296610832
298	-13.698092	16.80402	26.73834	-45.747665	104.06383	-9.934331	9.142866	17.840084	-36.822323	1495000	-6.103516e-08	24.125984	-0.0040546083	-16.569273	2.7162561	0.0024963622	0.0488	1.0	57305.36625647545
299	-15.006434	14.390641	17.998491	-44.033863	100.44898	-8.567725	9.396266	20.950722	-31.517216	1500000	-7.324219e-08	27.262815	-0.0033173705	-21.023663	2.7030008	0.0070363847	0.0728	1.0	57496.269095897675
300	-15.074787	13.69472	12.43297	-48.813553	96.5	-9.979066	8.705189	12.963326	-39.436794	1505000	5.79834e-08	52.44362	-0.021651406	-41.31314	2.7092586	0.021150544	0.2316	9.0	57687.900423526764
301	-16.842983	13.288447	24.723478	-56.128963	104.12766	-10.531901	8.642781	19.319344	-41.126358	1510000	-3.8909914e-08	28.51191	-0.016721396	-22.622211	2.6835036	0.015810004	0.1844	8.0	57878.902326107025
302	-19.254578	15.259963	20.097689	-58.82338	102.125	-11.559295	8.459484	16.100128	-33.670692	1515000	-3.4332275e-09	20.374443	-0.0016133282	-13.653698	2.6720529	0.0150711285	0.1786	3.0	58070.39482784271
303	-15.049113	16.1606	23.408787	-62.770485	99.918365	-9.883199	9.494623	17.81458	-45.59188	1520000	8.8500975e-08	39.27356	-0.011845416	-26.237982	2.738985	0.02013675	0.2158	7.0	58261.37534213066
304	-14.0845995	14.691473	30.559204	-38.95271	91.296295	-8.94696	9.575331	25.582094	-36.503716	1525000	-4.2724608e-08	33.024937	-0.01669914	-26.313229	2.708236	0.013728902	0.1788	6.0	58453.349383831024
305	-18.365711	15.274863	24.76584	-61.4712	108.065216	-10.385991	9.130059	14.759522	-31.97239	1530000	-1.1901855e-07	22.729292	-0.03334129	-13.955114	2.666279	0.014081885	0.2014	26.0	58644.130160570145
306	-17.907457	13.902531	25.93	-49.085793	106.91111	-11.21158	8.897974	15.255413	-51.85781	1535000	-9.1552735e-08	21.049189	-0.024777094	-14.910356	2.6686015	0.015883215	0.1414	14.0	58835.06919384003
307	-17.149473	12.299712	20.040293	-41.348873	93.92308	-10.44363	8.466294	13.10846	-49.197506	1540000	1.8310548e-08	15.607014	-0.020517044	-11.763365	2.6377866	0.01772363	0.172	9.0	59027.050149440765
308	-15.422693	16.17804	28.454401	-54.55446	103.82979	-11.110579	9.41934	18.930658	-45.266273	1545000	-9.765625e-08	27.136806	-0.021398298	-20.929169	2.647569	0.019459475	0.1804	9.0	59218.25858235359
309	-16.169205	14.721902	15.5293	-55.106316	111.37209	-10.899531	8.290333	6.4150176	-35.995518	1550000	3.051758e-08	25.754436	-0.02266053	-14.315248	2.6556766	0.015437239	0.1756	13.0	59408.96374988556
310	-18.264528	12.774219	14.617524	-45.559086	92.86793	-11.686267	8.243629	12.205498	-42.648495	1555000	1.6784668e-08	16.883327	-0.0217818	-12.853655	2.651295	0.014440821	0.1626	10.0	59601.208785533905
311	-17.034351	11.659355	11.57764	-41.213093	99.591835	-10.716242	9.100832	14.6605835	-43.235107	1560000	1.0986328e-07	22.950745	-0.016199412	-16.939651	2.6626577	0.012353736	0.187	9.0	59792.42687034607
312	-14.95036	13.186675	15.548789	-47.886517	109.045456	-11.77833	8.13229	17.079416	-31.141115	1565000	7.324219e-08	46.85119	-0.01378241	-36.902237	2.6635804	0.013828641	0.1166	7.0	59982.785449266434
313	-18.803455	14.05182	12.017461	-49.871418	97.15686	-10.533923	9.212854	13.228193	-48.909954	1570000	5.79834e-08	18.648962	-0.0116594415	-14.499443	2.6476831	0.018824475	0.1328	4.0	60174.4597594738
314	-16.49415	10.525237	12.291703	-35.893147	129.10811	-10.641432	8.826918	12.790268	-45.290173	1575000	6.408691e-08	16.196959	-0.017877072	-10.241349	2.6573675	0.016168406	0.1394	9.0	60364.08393025398
315	-21.052402	15.006327	21.802725	-55.684883	114.37209	-11.179431	9.634988	15.702075	-51.03432	1580000	1.0986328e-07	30.384119	-0.016401058	-22.41322	2.6035652	0.01392249	0.1468	7.0	60554.506618499756
316	-20.405207	12.71341	-2.5872889	-67.019806	101.44898	-11.842885	8.01619	7.0789967	-38.613987	1585000	-1.373291e-07	10.279261	-0.009165732	-8.364224	2.626389	0.012534332	0.1124	3.0	60745.65520954132
317	-13.828342	13.348481	21.411835	-43.166187	118.34146	-10.564515	8.70187	18.129978	-35.53931	1590000	-5.340576e-09	27.88394	-0.014331864	-19.225712	2.645653	0.015552162	0.1238	5.0	60935.87083053589
318	-17.766245	12.997894	11.201708	-55.1527	101.34694	-9.933302	7.963121	21.062534	-37.33758	1595000	-1.159668e-07	23.372446	-0.013040423	-15.666957	2.6144686	0.01872295	0.1834	7.0	61126.660687208176
319	-13.558069	15.553222	19.788857	-47.11506	108.67391	-9.644436	8.577452	9.866486	-48.29914	1600000	-1.2207031e-08	27.241371	-0.015702281	-19.006245	2.6460521	0.017151475	0.1816	8.0	61317.045535087585
320	-16.944967	11.592096	15.629833	-48.95018	117.2619	-9.48696	10.099806	24.976505	-35.544064	1605000	3.0517577e-09	15.757483	-0.0026509827	-10.953167	2.679411	0.001538757	0.0156	1.0	61507.482330560684
321	-16.732517	12.634449	27.094126	-46.72291	112.295456	-11.307395	9.212533	17.804756	-34.686337	1610000	2.3651124e-08	24.478281	-0.0009094894	-17.574137	2.680294	0.005435411	0.0658	1.0	61698.18197488785
322	-13.1128235	16.972239	31.645401	-50.73018	100.020836	-9.550424	9.168374	16.76584	-41.068348	1615000	1.4495849e-07	32.499146	-0.003597609	-23.153378	2.6291995	0.0017352059	0.0232	1.0	61889.426033735275
323	-15.90301	14.27621	23.454958	-49.291775	105.702126	-8.155129	9.4821415	16.607632	-31.614162	1620000	-3.051758e-08	36.184605	-0.006203247	-26.343876	2.6192427	0.010415102	0.0926	3.0	62080.78522896767
324	-15.977653	16.51167	30.429674	-54.834297	113.860466	-10.152525	9.573517	13.231443	-51.106823	1625000	6.1035155e-09	35.859093	-0.0016914428	-27.21707	2.6697843	0.003422348	0.0286	1.0	62271.2459590435
325	-14.875827	11.704838	15.813901	-45.12662	101.97959	-9.716734	9.116604	17.100925	-35.02889	1630000	-5.340576e-09	36.862564	-0.0017882698	-29.05766	2.623684	0.009376301	0.1028	1.0	62462.71614074707
326	-16.730812	16.628265	44.972572	-51.090893	91.50944	-10.351797	8.5087185	17.57161	-47.73245	1635000	-3.0517577e-09	25.089561	-0.015268665	-18.658592	2.642671	0.009660168	0.121	6.0	62654.72210025787
327	-18.075941	14.860832	5.953995	-50.79169	116.139534	-9.99119	9.864049	22.501945	-41.73334	1640000	8.5449216e-08	28.091171	-0.0028919128	-25.257935	2.6564972	0.007319655	0.087	1.0	62845.283020973206
328	-16.56207	17.275887	32.01737	-56.914692	112.63636	-11.59324	8.423348	9.9983015	-43.14791	1645000	4.2724608e-08	35.13284	-0.0019153443	-25.717747	2.6629343	0.0091497945	0.1298	1.0	63036.147441625595
329	-14.666513	14.989282	18.660212	-43.556767	102.02041	-9.8821125	9.173375	16.470387	-41.786285	1650000	4.2724608e-08	33.40268	-0.0018982239	-19.756248	2.6581988	0.010435598	0.121	1.0	63227.593472480774
330	-16.971592	15.851017	24.497946	-47.644104	108.68889	-10.248604	10.117388	19.830086	-45.378498	1655000	9.155274e-09	44.553623	0.00044479978	-37.158485	2.6756806	0.013261441	0.1578	3.0	63418.67601919174
331	-15.79169	14.470327	30.300705	-44.25298	108.37778	-10.747319	8.888716	15.343852	-57.098877	1660000	-1.373291e-08	49.9674	-0.00012585601	-41.758995	2.6462603	0.0061565316	0.0584	1.0	63609.48008155823
332	-16.469484	15.070741	29.693466	-54.268	107.478264	-10.485256	10.598343	22.496931	-59.88079	1665000	-4.8828124e-08	31.082031	-0.0010258667	-22.454113	2.6492844	0.008378305	0.13	1.0	63800.3491601944
333	-11.886276	18.181961	30.78399	-69.12591	95.69231	-10.188483	8.092302	9.930547	-39.297146	1670000	3.0517577e-09	57.209373	-0.0034452607	-39.036148	2.6525648	0.002371585	0.043	1.0	63992.346655368805
334	-14.65768	15.255218	27.639713	-50.623425	130.73685	-8.815286	10.011622	19.687054	-40.464687	1675000	7.019043e-08	54.38663	-0.004073868	-39.378197	2.650568	0.0037235427	0.0316	1.0	64182.20681142807
335	-16.957449	11.769453	29.078644	-45.51307	99.270836	-9.654352	9.414162	17.506525	-53.409874	1680000	-1.159668e-07	25.859959	0.00045750733	-19.773054	2.6174626	0.011420735	0.1004	1.0	64373.68366551399
336	-14.918363	18.078815	27.237938	-61.71688	110.63636	-9.43185	9.148668	14.319507	-42.649292	1685000	7.019043e-08	32.614746	-0.007709265	-21.187162	2.6346915	0.008299657	0.084	3.0	64564.361637592316
337	-19.46132	13.557359	24.428888	-49.07566	97.35294	-11.48703	9.951482	16.135347	-46.7014	1690000	4.2724608e-08	26.124788	-0.00296886	-20.86539	2.626204	0.0072337883	0.0484	1.0	64756.26358747482
338	-11.480492	15.799963	31.723682	-44.613506	98.82	-10.824655	9.644439	10.453283	-64.272964	1695000	-1.1444092e-08	38.022465	-0.0008786949	-23.578796	2.6639063	0.0058546076	0.093	1.0	64947.56422686577
339	-15.672988	12.357191	17.293118	-40.38807	111.86364	-8.854529	9.4110155	20.100113	-44.587505	1700000	5.79834e-08	30.104584	-0.008356155	-21.00083	2.6599603	0.0082791615	0.0784	3.0	65138.298465013504
340	-17.141708	13.9712925	41.950714	-49.783535	101.938774	-10.772309	8.73752	24.234694	-31.020363	1705000	5.9890745e-08	20.283018	-0.001839751	-12.0872345	2.6665888	0.0034361652	0.0332	1.0	65329.58258700371
341	-16.728458	14.804614	21.700373	-51.297733	119.07317	-10.30158	9.735636	23.60368	-44.61459	1710000	3.6621095e-08	29.628662	-0.014404791	-15.674279	2.620215	0.017769903	0.159	6.0	65519.829173088074
342	-15.928576	14.287085	31.78629	-44.950676	94.47059	-10.199691	8.499688	16.85086	-28.298573	1715000	-2.4414062e-08	24.008066	-0.018415881	-17.70573	2.6381726	0.015850225	0.1538	10.0	65711.03481841087
343	-15.897304	16.622244	24.684633	-60.101738	103.42553	-8.691353	10.053878	21.277435	-42.841385	1720000	3.3569336e-08	38.284943	-0.024640143	-31.829035	2.6454825	0.014543944	0.1818	11.0	65901.88438606262
344	-14.451172	13.402237	17.32503	-47.386997	101.291664	-11.081758	7.8037057	11.843912	-28.91183	1725000	2.5939942e-08	35.143143	-0.01714511	-21.603065	2.65781	0.015935406	0.1414	9.0	66093.16640758514
345	-15.926366	15.802014	27.458666	-46.43932	117.64286	-8.898552	9.552682	25.46268	-32.353394	1730000	6.408691e-08	21.531591	-0.02172519	-13.926519	2.6230578	0.018761253	0.167	12.0	66283.74565434456
346	-15.949411	14.979122	20.759697	-48.20671	105.6383	-10.823548	9.241393	16.888695	-37.005596	1735000	2.4414062e-08	24.337406	-0.022456525	-17.093876	2.5979145	0.017920684	0.192	11.0	66474.96326303482
347	-17.272663	14.663417	14.920133	-53.73726	126.4359	-11.180414	8.662275	14.310992	-31.561525	1740000	2.1362304e-08	28.449713	-0.023541702	-18.833582	2.617212	0.015517368	0.205	11.0	66664.8950138092
348	-14.462511	14.3724375	26.590605	-60.113693	92.37037	-9.2962	8.632909	17.950602	-30.641846	1745000	4.2724608e-08	28.329544	-0.017057315	-20.01535	2.5714252	0.018147616	0.1546	9.0	66856.27467489243
349	-13.318349	12.47983	37.750946	-38.96646	92.603775	-9.175357	9.485995	25.549196	-30.754107	1750000	-4.5776368e-08	15.331253	-0.016821725	-12.004879	2.6261802	0.01857817	0.1828	7.0	67047.83046889305
350	-8.321676	14.918052	33.60918	-34.27327	99.72	-7.279511	8.813576	14.075758	-30.907547	1755000	3.3569336e-08	50.304565	-0.017198114	-33.021816	2.5739284	0.016951056	0.1574	10.0	67239.47675681114
351	-14.125242	13.94187	39.027866	-34.261887	93.42308	-8.958456	9.800842	25.379347	-31.482183	1760000	6.103516e-08	18.386263	-0.014873893	-12.906544	2.6126852	0.017007085	0.1452	6.0	67431.13776731491
352	-12.382713	14.642514	38.672054	-49.304436	101.36735	-8.02509	9.093191	21.879787	-35.269394	1765000	9.1552735e-08	20.811695	-0.010489016	-15.153689	2.5566807	0.014754396	0.1208	5.0	67622.28419351578
353	-15.919278	13.307895	12.798627	-46.906845	99.46	-10.220282	8.762261	20.293303	-27.819937	1770000	-5.302429e-08	18.847383	-0.019182568	-14.555624	2.559445	0.016494628	0.2074	10.0	67814.01371765137
354	-14.964631	13.298042	19.24417	-49.02712	87.45614	-9.795646	9.280946	19.568174	-57.079876	1775000	5.645752e-08	37.104584	-0.012306019	-29.291536	2.559407	0.016657589	0.1778	8.0	68006.48205661774
355	-6.3793383	19.093359	38.70668	-37.846184	110.46667	-6.578982	10.367987	24.218903	-33.15427	1780000	-5.683899e-08	38.319374	-0.001778196	-19.679306	2.613516	0.0031691056	0.0406	1.0	68196.8652908802
356	-14.459066	14.187269	23.155941	-47.105606	89.9434	-8.383269	9.769064	21.792675	-46.77993	1785000	5.1879884e-08	27.306469	-0.0024755432	-21.061926	2.6007829	0.0042416095	0.052	1.0	68388.81122493744
357	-19.508694	11.819159	-1.1581596	-43.801292	118.309525	-11.329121	9.8486	27.1173	-49.013836	1790000	-1.5258789e-09	27.485666	-0.011463313	-24.24946	2.5843701	0.015614402	0.1386	4.0	68579.11911416054
358	-14.571235	13.959375	14.999886	-42.685665	109.48889	-10.961046	8.704078	21.162868	-32.709217	1795000	7.6293944e-08	28.289	-0.016334267	-18.450474	2.5872986	0.018736772	0.1448	9.0	68769.34644389153
359	-15.211869	15.0471945	29.806318	-45.45058	94.30189	-10.086681	8.3081	15.611371	-30.983957	1800000	-7.6293944e-08	29.788431	-0.015242144	-19.4276	2.5563786	0.020617059	0.1602	7.0	68961.61104559898
360	-14.859553	13.880429	16.43617	-40.427563	135.37143	-8.443173	9.218065	15.619852	-32.548077	1805000	-1.2207031e-08	28.472696	-0.02889401	-20.042082	2.579557	0.014316916	0.1914	20.0	69151.33519744873
361	-13.068344	17.5231	31.271992	-40.76434	126.210526	-9.293955	9.323218	21.890003	-47.061226	1810000	3.0517577e-09	37.813774	-0.026408086	-30.159782	2.5476754	0.013816595	0.1644	14.0	69341.34922194481
362	-11.713864	13.504119	25.377655	-36.31808	110.066666	-8.826603	9.145118	13.3302555	-53.605564	1815000	4.8828124e-08	31.03071	-0.013027713	-20.887142	2.5549421	0.018792259	0.1476	5.0	69531.98627638817
363	-14.820964	15.88604	23.12853	-45.396645	118.42857	-8.114344	9.780413	20.022743	-26.53056	1820000	-6.1035155e-09	29.755135	-0.029670633	-20.421803	2.5788426	0.014215066	0.1792	20.0	69722.2645971775
364	-13.825249	13.000922	20.762001	-58.357746	91.25926	-8.9515705	9.5112095	17.269863	-52.60821	1825000	-2.9754638e-08	28.113194	-0.020036357	-19.855495	2.5836074	0.016874932	0.157	11.0	69914.0496301651
365	-20.008347	18.339277	31.285423	-53.12513	115.51163	-11.338075	10.604121	14.823146	-48.277348	1830000	-3.8146972e-08	28.745892	-0.016832083	-19.544165	2.5429296	0.016341025	0.1678	9.0	70104.47407889366
366	-12.594281	14.756272	23.174269	-39.09521	107.17391	-8.969604	9.221426	23.761824	-30.634584	1835000	-3.0517577e-09	42.0997	-0.012226327	-35.42279	2.5290458	0.016457561	0.1616	5.0	70295.4951775074
367	-16.107677	14.805426	26.506124	-46.23129	121.48781	-7.124458	9.663613	21.888235	-31.694353	1840000	7.095337e-08	48.376663	-0.018946689	-40.738697	2.5822508	0.015933704	0.1728	10.0	70485.63386034966
368	-14.217386	15.637766	29.083931	-48.363968	120.17073	-8.987012	9.435035	18.865734	-42.48552	1845000	7.629395e-09	34.44926	-0.01310699	-25.350569	2.5572937	0.024748968	0.2268	9.0	70675.86412358284
