Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
108	-6.46811	27.436268	15.336369	-59.071476	238.04762	0.49987817	7.3159485	16.27255	-76.425575	545000	-2.5939942e-08	53.45377	-0.04701063	-7.204193	27.093168	0.008401243	0.1954	79.0	32460.89732193947
109	-5.3224487	26.07485	15.359235	-53.94571	232.61905	1.571367	5.7819786	22.046677	-59.16911	550000	-1.373291e-08	37.852	-0.03745482	-10.120726	27.001837	0.015048357	0.1676	55.0	32625.68814754486
110	-3.0926185	24.972038	15.537619	-54.736507	246.25	2.015541	6.4642944	20.070032	-58.66484	555000	-1.1444092e-08	59.03543	-0.03591426	-12.447975	27.035416	0.015472663	0.1636	32.0	33215.52862071991
111	-5.8828206	29.221907	38.414562	-54.53567	222.90909	2.178402	6.074428	17.615368	-48.399532	560000	2.4414062e-08	109.323814	-0.03674383	-19.25045	27.018631	0.01519696	0.1644	36.0	33380.56986951828
112	-17.565315	31.781076	14.549113	-57.0273	180.22223	1.1057047	8.629544	19.155714	-69.11077	565000	1.2207031e-08	147.86147	-0.05271392	-37.88598	27.004066	0.008470445	0.196	79.0	33546.254052877426
113	3.556441	19.695234	16.986263	-53.715885	274.16666	1.5571984	4.7029347	16.852898	-34.153023	570000	-6.1035155e-09	79.20171	-0.043316096	-11.211838	27.010382	0.01512036	0.2024	70.0	33710.822326660156
114	-13.5014925	29.685526	12.856769	-54.13807	200.125	1.1459633	7.6898746	19.617495	-63.22661	575000	4.577637e-09	107.0798	-0.049030278	-31.826538	27.01381	0.012647148	0.1978	79.0	33876.02002668381
115	-17.68647	31.507635	15.284475	-57.880863	189.1923	-0.88256973	9.97107	17.104961	-61.426937	580000	9.155274e-09	91.814354	-0.047397543	-20.61576	26.973845	0.013516533	0.2082	79.0	34429.70033955574
116	-7.97088	29.829325	41.604004	-53.81263	212.17392	-0.03578711	8.350821	10.599347	-81.05737	585000	-3.5095216e-08	93.7929	-0.046470933	-18.909637	26.965425	0.01455417	0.188	79.0	34594.80344605446
117	-12.983907	30.025908	16.161709	-53.04432	200.54167	-0.13674568	10.47236	14.98064	-74.262405	590000	1.5258789e-09	129.92809	-0.024971394	-35.503296	26.932915	0.015466038	0.136	13.0	34759.828793525696
118	-12.175388	29.144865	13.122443	-54.579754	208.52174	1.4361211	8.426364	18.829817	-82.339554	595000	3.0517577e-09	102.088295	-0.021334488	-18.051567	26.923475	0.015721798	0.1338	8.0	34924.61683535576
119	-3.9675882	27.428822	32.317337	-54.513397	229.85715	0.80745715	6.7339168	13.55285	-51.679012	600000	1.525879e-08	85.601456	-0.04655258	-17.960777	26.891417	0.0152490605	0.2206	67.0	35089.4971306324
120	-6.1003804	27.362335	14.375744	-55.975445	240.0	1.8695875	8.147975	16.74415	-74.42431	605000	-3.967285e-08	136.26945	-0.047077354	-22.491142	26.924282	0.015087183	0.189	79.0	35677.43445777893
121	-5.69778	27.57003	16.176992	-56.98343	237.4	0.7020243	7.1970124	17.200886	-53.946472	610000	-1.2969971e-08	68.78429	-0.049074303	-17.612938	26.924356	0.012803444	0.1856	79.0	35842.337270736694
122	6.8239856	13.89022	15.740789	-48.200657	286.2353	0.819423	4.971861	13.680495	-55.93856	615000	-2.89917e-08	59.204063	-0.042853143	-20.039951	26.842726	0.015261891	0.1816	61.0	36006.513213157654
123	-3.5481496	28.01328	33.307014	-55.13558	235.42857	2.380122	6.40441	18.350296	-55.39884	620000	-3.0517577e-09	113.0211	-0.046594568	-11.7733	26.886778	0.015242703	0.2128	70.0	36171.27825546265
124	-16.783232	30.054308	12.465137	-53.58196	185.42308	2.4803853	6.9409175	17.058289	-79.39621	625000	-6.1035155e-09	126.07265	-0.026593205	-52.44162	26.839859	0.015704734	0.1218	14.0	36336.687556266785
125	-1.8286049	26.882082	37.231472	-57.405537	248.85	-0.5016398	8.438798	15.777904	-65.62598	630000	4.8828124e-08	115.91121	-0.045977384	-15.149841	26.86145	0.015316745	0.2026	61.0	36925.272500276566
126	-9.103301	31.14192	37.525093	-57.781364	218.95454	1.3427504	8.629879	19.643032	-76.12528	635000	-2.2888185e-09	179.89949	-0.04260935	-35.30667	26.858871	0.015210599	0.1898	65.0	37090.436975717545
127	-11.48743	30.50182	15.604378	-57.84263	210.0	-1.0281414	10.995916	20.478493	-70.63087	640000	9.155274e-09	135.99174	-0.031514764	-26.563286	26.812313	0.016705684	0.1428	19.0	37255.49290752411
128	0.09281575	22.401949	15.56439	-53.197647	260.5263	1.9306604	6.8208084	14.323311	-86.83983	645000	1.373291e-08	73.14487	-0.040358376	-15.653973	26.81762	0.015160458	0.177	42.0	37419.93142795563
129	-5.459493	25.895742	12.009475	-54.51071	235.09525	1.4912152	6.9917846	16.950672	-44.57147	650000	-3.8146974e-09	104.65294	-0.039001096	-36.56909	26.79992	0.015132632	0.1644	56.0	37584.65972876549
130	-3.383699	25.081776	13.848272	-56.088634	246.35	1.6540141	6.349093	14.907212	-57.548786	655000	-1.5258789e-09	66.09568	-0.02159008	-14.99762	26.827818	0.015870053	0.1876	15.0	38155.15141916275
131	-1.0246911	27.640532	40.494328	-53.192837	248.21053	1.6493323	5.5598426	15.504859	-43.565784	660000	-3.0517577e-09	160.70355	-0.04277866	-25.796478	26.81461	0.015111954	0.1926	72.0	38319.74574017525
132	4.123925	24.868896	37.26283	-52.95051	249.4	2.2988157	6.0719957	19.939667	-48.824356	665000	-2.1362304e-08	108.58122	-0.035113238	-16.482101	26.775288	0.0152114285	0.1806	40.0	38484.48425865173
133	-18.130703	31.492502	14.968424	-58.91391	184.22223	3.1019988	8.250952	19.317547	-50.73732	670000	2.1362304e-08	198.77763	-0.0371655	-79.38991	26.816645	0.014998239	0.1474	31.0	38649.95565390587
134	-3.4464803	28.567408	38.024117	-55.66621	233.80952	-0.23593305	9.404896	13.949153	-81.098526	675000	1.8310548e-08	127.66602	-0.04423291	-39.038612	26.77894	0.015174442	0.1762	50.0	38814.54926586151
135	-14.98137	33.159397	37.79991	-53.282528	169.13792	1.8656131	8.451095	20.828917	-64.690346	680000	3.3569336e-08	177.49466	-0.026826648	-32.902832	26.826168	0.015766343	0.0948	13.0	39356.268693208694
136	-2.2595887	25.361828	14.356049	-53.937744	246.05	3.2595844	7.008613	19.829533	-87.820335	685000	7.629395e-09	46.51991	-0.04575659	-16.20877	26.805	0.009913078	0.1772	79.0	39520.90231728554
137	-3.7091522	28.862709	41.386223	-55.97852	237.5238	1.7523508	6.6101866	16.27645	-42.862793	690000	-1.2207031e-08	142.07208	-0.028651193	-22.32396	26.781412	0.014986775	0.1666	17.0	39685.673234939575
138	-12.219112	29.457432	12.959333	-57.168633	210.04347	0.49301606	8.458109	13.791174	-65.38432	695000	-3.967285e-08	125.843925	-0.026907727	-17.758003	26.760012	0.016915731	0.146	17.0	39850.435512542725
139	-10.577859	32.871426	39.64114	-58.4055	197.72	-0.8995156	9.169573	15.521646	-55.97542	700000	1.9836426e-08	147.2092	-0.045810238	-24.605614	26.762087	0.015193528	0.2012	57.0	40015.72511148453
140	-4.5413423	27.511507	16.26472	-55.648617	236.90475	0.5263273	9.660653	17.66045	-67.80577	705000	4.501343e-08	88.62051	-0.02140461	-37.373535	26.731178	0.017712893	0.1442	12.0	40624.05058217049
141	-7.3784385	29.03547	16.091108	-54.685833	228.95238	1.2838504	8.499505	15.715528	-67.790146	710000	-1.5258789e-09	103.67075	-0.044413567	-18.919907	26.725016	0.011881573	0.1922	79.0	40788.78410029411
142	-12.73035	30.250092	14.965825	-57.78573	206.43478	0.47111905	10.2385645	14.161553	-88.061676	715000	2.1362304e-08	59.4976	-0.045544658	-10.882439	26.700285	0.0136412885	0.1794	79.0	40953.88608956337
143	-16.349503	32.46827	36.607697	-55.75103	183.81482	-1.3015841	11.949361	17.07952	-72.55498	720000	1.8310548e-08	166.1455	-0.02331082	-22.223694	26.70975	0.017340366	0.1402	8.0	41119.427455186844
144	-10.847486	29.49417	13.909849	-55.31658	209.04347	-0.31058916	10.7099	15.722961	-96.768906	725000	2.822876e-08	101.451675	-0.040054876	-15.136948	26.6897	0.015253331	0.1676	42.0	41284.34679245949
145	-7.3350205	31.167301	40.264835	-56.23626	215.47826	-1.1237128	12.137918	12.276815	-113.13331	730000	-2.746582e-08	119.51675	-0.04433673	-19.443932	26.719412	0.015111293	0.1862	46.0	41891.5226149559
146	-2.9396205	24.049595	13.1475	-52.934074	248.1	1.8488351	6.4249754	15.216758	-53.424168	735000	-1.2207031e-08	75.673035	-0.04308354	-15.07719	26.723919	0.010667364	0.1782	79.0	42056.19574666023
147	-8.069099	32.12288	42.117874	-54.145206	206.33333	0.1037167	10.676829	13.774404	-87.77487	740000	1.525879e-08	152.36462	-0.04017623	-20.116898	26.647179	0.015151634	0.1612	37.0	42221.404947042465
148	-5.4506702	29.670542	42.27251	-57.98625	224.09091	2.418501	7.855292	17.201147	-79.34302	745000	-1.8310548e-08	139.06197	-0.044084955	-40.45674	26.673159	0.015338724	0.2044	79.0	42386.09488940239
149	-0.52699035	23.329626	14.146531	-53.509743	261.3889	3.0159328	6.16799	19.049084	-39.82411	750000	1.2207031e-08	100.53791	-0.047450084	-18.51883	26.669794	0.011589882	0.2078	79.0	42550.269089221954
150	-10.227553	32.633217	39.105972	-56.19266	197.16	0.8126501	8.622447	19.146383	-62.687805	755000	-2.1362304e-08	185.48987	-0.054738667	-22.691055	26.647047	0.014269299	0.2304	79.0	43201.92167234421
151	-6.6466913	31.223742	39.157063	-54.334126	208.69565	0.69587326	8.847342	14.988395	-74.99464	760000	-1.8310548e-08	161.1746	-0.037265044	-11.195496	26.599243	0.015458752	0.1662	25.0	43366.63951277733
152	-13.419303	32.891823	38.15746	-53.247437	188.26923	1.713066	9.1821165	19.163347	-74.52385	765000	6.1035155e-09	227.2011	-0.051221944	-43.92534	26.587147	0.0085067	0.2256	79.0	43532.35278964043
153	-9.298354	31.338713	37.11019	-53.21625	205.82608	2.1189964	8.938153	23.743528	-60.013016	770000	0.0	175.69905	-0.041534632	-37.519577	26.608084	0.0151793165	0.2046	37.0	43697.292595386505
154	-8.829354	33.70591	38.253586	-54.79697	194.64	-0.41240734	12.268269	16.00844	-73.96123	775000	1.2969971e-08	244.5767	-0.041414227	-30.998749	26.582262	0.015433862	0.1694	34.0	43862.770911455154
155	1.4206324	23.924139	34.6284	-53.115387	252.21053	3.6930554	6.8252506	17.943819	-55.050655	780000	-6.1035155e-09	72.46968	-0.047170922	-9.723736	26.59799	0.013838199	0.193	79.0	44458.11003160477
156	-7.1090016	30.376286	35.60286	-55.31417	216.0	4.05825	5.9484286	19.57211	-46.239574	785000	-6.1035155e-09	113.51635	-0.015502581	-18.829979	26.548666	0.015908998	0.163	6.0	44623.28069257736
157	-15.323535	30.05738	13.171666	-55.39267	195.56	1.341042	10.448542	14.928612	-77.31741	790000	-6.1035155e-09	193.33536	-0.023434723	-30.529526	26.509277	0.015808506	0.1822	14.0	44788.81779098511
158	-14.363423	30.254976	13.628289	-57.43689	204.79167	0.12007168	8.415263	16.417412	-66.348885	795000	6.1035155e-09	122.06215	-0.043367628	-38.868065	26.539326	0.015240805	0.189	49.0	44953.93510174751
159	-6.780028	31.7097	40.103294	-55.039623	216.65218	-0.0013425781	8.55816	12.652761	-62.651386	800000	2.1362304e-08	180.49101	-0.04234132	-17.228485	26.53612	0.015672775	0.1948	38.0	45119.060410022736
160	-17.679441	31.731882	15.702218	-56.810658	184.96297	0.20379926	11.1943	15.740538	-82.24677	805000	3.0517577e-09	101.097534	-0.05339595	-26.179077	26.525534	0.009463899	0.214	79.0	45711.985159635544
161	-2.604579	28.937218	35.902912	-55.14731	232.42857	-0.5363656	11.940059	16.7535	-100.92403	810000	-4.8828124e-08	224.18022	-0.032048408	-73.68092	26.495203	0.015505531	0.1542	20.0	45876.656536102295
162	-7.984423	28.53079	16.620775	-54.47176	224.04762	2.524308	7.527212	21.72574	-57.400734	815000	-6.103516e-08	83.64576	-0.034908373	-15.177361	26.457619	0.015466224	0.1592	31.0	46041.47428679466
163	-14.46936	31.283876	38.05102	-55.493427	193.64	1.5502603	8.320856	24.163757	-67.91289	820000	1.8310548e-08	220.13934	-0.028220622	-54.475754	26.480669	0.015958238	0.1514	14.0	46206.40199780464
164	-6.5547857	29.66362	34.8502	-54.734554	225.28572	0.22232363	8.060619	12.044405	-86.60943	825000	4.577637e-09	123.479774	-0.0467481	-11.187424	26.47406	0.010713385	0.1804	79.0	46371.24940133095
165	-8.327375	28.459074	15.272377	-53.240383	213.78261	1.3285165	8.0044985	13.267917	-66.78116	830000	1.2207031e-08	55.916725	-0.03898096	-14.279358	26.441912	0.015555692	0.1804	42.0	46923.77393436432
166	-13.544461	31.191551	15.145463	-57.56951	205.66667	1.0590969	9.884009	15.411706	-65.30077	835000	4.577637e-09	141.94193	-0.04941051	-35.30786	26.434362	0.010755118	0.185	79.0	47089.089886426926
167	-5.5111995	27.974699	36.10553	-52.272686	221.13637	0.47478145	9.914026	15.247585	-73.24419	840000	-3.6621095e-08	94.23956	-0.03678258	-22.615517	26.464941	0.016086541	0.1716	27.0	47253.96881818771
168	-11.887502	29.567167	14.278124	-55.81783	214.73914	1.4834208	8.692557	15.029758	-75.64271	845000	-1.1444092e-08	164.9808	-0.04976181	-52.32702	26.425694	0.009172983	0.2146	79.0	47419.19395208359
169	-5.2563806	27.750774	15.191087	-54.89505	240.3	-1.0595323	9.9884815	11.45866	-66.394424	850000	2.822876e-08	133.49081	-0.052243695	-33.294563	26.418385	0.014130664	0.236	79.0	47583.90830922127
170	-17.243507	34.599464	41.487034	-56.25029	174.55556	-0.76249063	10.342112	17.43356	-65.975266	855000	3.0517577e-09	359.0513	-0.030740619	-45.92581	26.432678	0.015218058	0.1716	14.0	48168.69231176376
171	-15.965079	30.616632	14.842787	-53.53772	187.42308	-0.89108866	10.51486	11.435471	-68.949524	860000	3.051758e-08	122.27506	-0.0502804	-18.024582	26.421694	0.010886929	0.2206	79.0	48334.0548312664
172	-3.2672079	27.521542	37.206303	-54.2373	236.95238	-1.2648214	10.236647	10.385494	-72.166275	865000	-4.577637e-09	162.85664	-0.043343574	-33.46022	26.426994	0.015451097	0.1832	34.0	48498.721987485886
173	-10.701569	31.986649	39.895847	-56.64719	216.60869	0.13745005	9.67299	13.611995	-69.286415	870000	1.373291e-08	237.42316	-0.022131752	-22.657303	26.36765	0.017141828	0.1298	10.0	48663.6466114521
174	-16.477882	33.019302	38.256306	-57.43693	181.59259	-1.2324059	12.507036	13.106159	-93.722565	875000	-6.1035155e-09	152.04265	-0.026676893	-19.638855	26.360338	0.015816431	0.1736	15.0	48829.1284263134
175	-8.374451	30.181948	39.10345	-53.30865	217.36363	0.76972365	9.574178	16.788336	-80.374725	880000	3.3569336e-08	224.70457	-0.029493313	-43.820038	26.388891	0.0160675	0.1228	15.0	49413.83767366409
176	-7.2110248	28.234228	13.02576	-54.69074	223.95238	0.6731576	8.842855	16.808773	-73.535736	885000	-2.1362304e-08	138.0101	-0.049325015	-45.498016	26.396177	0.014102002	0.2042	79.0	49578.549708366394
177	-7.2746162	29.135843	14.094403	-57.86582	227.42857	1.435695	7.291008	13.600007	-47.476364	890000	-2.4414062e-08	117.94875	-0.041855633	-27.347176	26.384178	0.015061775	0.1796	42.0	49743.22674918175
178	-11.035711	30.64122	39.998253	-54.241875	209.95653	0.77555686	8.389287	13.221344	-63.60394	895000	-3.3569336e-08	151.28885	-0.053677604	-18.81372	26.393175	0.015044956	0.233	66.0	49908.32036423683
179	-4.260686	27.124853	14.504347	-54.038994	236.4762	1.5840873	7.2659907	14.589612	-69.92675	900000	-1.525879e-08	59.838337	-0.050717436	-11.616989	26.373388	0.014949841	0.2098	79.0	50073.430475473404
180	-6.2611146	28.04806	13.868577	-52.636436	226.36363	1.016236	8.426542	12.525693	-61.822277	905000	2.2888184e-08	63.849564	-0.0379713	-14.908028	26.338057	0.01559863	0.1698	28.0	50634.6301920414
181	5.6150455	21.143747	39.30255	-51.77079	269.66666	2.1418312	6.95694	16.96556	-38.33979	910000	-2.4414062e-08	135.12923	-0.038956456	-48.995422	26.352388	0.015384946	0.1876	33.0	50799.0520131588
182	-11.324751	29.39843	14.94793	-54.32535	216.65218	3.5108266	6.6789937	17.655472	-44.900623	915000	-6.1035155e-09	237.72125	-0.03619626	-76.96373	26.308819	0.015593558	0.1922	22.0	50963.890578746796
183	-11.402337	34.081993	42.945187	-55.367496	190.57692	0.4183276	8.237495	16.454132	-63.751537	920000	3.051758e-08	246.51198	-0.055707786	-26.851074	26.326462	0.010322024	0.2346	79.0	51129.56557607651
184	-13.479255	30.094135	14.95605	-53.91062	199.29167	1.3066198	8.657158	16.33109	-64.98017	925000	-5.493164e-08	72.80497	-0.052486163	-18.248089	26.35053	0.014524826	0.2332	79.0	51294.979321956635
185	-13.361835	32.667126	37.540413	-54.99485	190.8	0.18322556	11.455136	14.919139	-82.10915	930000	6.1035155e-09	181.18048	-0.03350713	-54.728256	26.346907	0.016054053	0.1348	17.0	51856.49332380295
186	1.1050857	23.488026	15.31412	-54.352722	262.21054	0.6494771	9.317073	12.94976	-87.33925	935000	3.3569336e-08	86.42479	-0.047804948	-20.743462	26.293356	0.015278096	0.1868	52.0	52021.08357620239
187	-5.3732023	29.68804	41.06196	-52.346424	229.57143	2.3156757	6.8804245	15.403174	-60.67139	940000	2.746582e-08	209.33073	-0.052082833	-23.989853	26.298712	0.00815267	0.2326	79.0	52186.2070081234
188	-5.9478884	32.008884	39.06169	-55.00086	214.86957	0.582835	8.385828	14.077037	-63.72917	945000	-4.2724608e-08	151.77377	-0.05136495	-23.746155	26.27115	0.015142926	0.225	60.0	52351.17180299759
189	-2.048895	25.58989	17.179878	-54.815495	244.55	2.8699255	8.108772	17.543854	-61.284485	950000	1.8310548e-08	79.852234	-0.044006847	-33.78421	26.275978	0.015412534	0.1994	44.0	52515.93244743347
190	-5.5089917	29.014055	44.27467	-52.85493	222.90909	3.7746716	5.780588	17.79969	-50.401054	955000	-2.0599366e-08	124.20035	-0.02793092	-34.493134	26.257809	0.015709227	0.1744	16.0	53117.25435376167
191	-1.6654266	25.316116	14.78565	-54.22227	247.05	2.7297218	6.2838078	14.918791	-51.353577	960000	-3.0517577e-09	49.312717	-0.044521738	-6.1341095	26.284607	0.01530007	0.1848	57.0	53281.84844636917
192	-14.200047	31.059246	18.681164	-57.14678	196.56	0.08455637	10.90399	14.213415	-95.209145	965000	0.0	117.41124	-0.02993534	-18.17318	26.241625	0.016572593	0.1254	12.0	53446.87839913368
193	-4.8024745	29.343697	34.14616	-52.889893	223.31818	1.5698766	8.089643	15.141383	-60.693356	970000	-3.0517577e-09	84.62885	-0.038610876	-16.729988	26.265694	0.01550305	0.185	37.0	53611.68415975571
194	4.235187	26.601013	42.81866	-55.648598	254.21053	3.2527626	6.185123	17.576057	-46.58614	975000	-9.155274e-09	141.83578	-0.05033034	-19.200645	26.226353	0.015036853	0.236	76.0	53776.49800682068
195	6.1957197	22.625534	37.78182	-54.728065	273.55554	4.157377	6.572754	16.845842	-47.76487	980000	2.2888185e-09	200.70065	-0.051820785	-38.692535	26.18888	0.015351633	0.2328	71.0	54405.300701379776
196	-11.770973	32.223564	39.633923	-54.27389	200.91667	2.7447267	9.017621	19.075424	-75.38184	985000	-4.8828124e-08	216.01578	-0.02576229	-52.146484	26.154806	0.015996013	0.124	12.0	54570.49840950966
197	-9.948301	31.420317	36.440147	-56.15163	208.69565	0.885725	9.396396	16.600218	-70.464096	990000	6.4849854e-09	197.19244	-0.02496564	-29.451889	26.196756	0.015676089	0.1522	11.0	54735.49360179901
198	-8.578063	33.926586	44.310028	-55.206276	194.68	0.8194539	9.295263	16.458738	-60.51641	995000	2.4414062e-08	246.91075	-0.043066826	-30.778	26.1491	0.015249799	0.2082	40.0	54900.96818780899
199	-8.105997	27.807335	15.444294	-57.80966	234.85715	1.271411	9.829673	14.151557	-72.48846	1000000	3.3569336e-08	96.92223	-0.047976833	-28.45945	26.200884	0.015309276	0.1932	47.0	55065.8392803669
200	-4.890475	28.021955	16.146788	-55.552784	238.9	-0.20199274	10.591567	12.285557	-88.48854	1005000	1.8310548e-08	130.11691	-0.055649713	-29.122566	26.17118	0.013472481	0.2614	79.0	55651.358263254166
201	-4.680821	27.00986	15.577603	-55.538723	237.09525	1.2471263	8.273966	16.164232	-73.158066	1010000	-1.2207031e-08	95.72691	-0.03718151	-21.736496	26.114504	0.01561971	0.2064	23.0	55816.01167964935
202	-1.1545511	26.602097	34.483963	-54.277355	246.85	2.9741309	5.9383845	16.78701	-53.587994	1015000	-2.4414062e-08	155.73094	-0.047019456	-27.247604	26.136578	0.009312003	0.2308	79.0	55980.68099808693
203	-12.59876	32.065487	36.326405	-54.826656	188.6	0.2895152	9.251682	13.8136635	-87.463326	1020000	5.493164e-08	151.96846	-0.05069683	-20.1091	26.098188	0.00978397	0.2298	79.0	56146.10576581955
204	-13.461926	32.41484	38.522133	-56.79253	192.4	-0.30059168	9.848099	13.049979	-64.68658	1025000	9.155274e-09	189.74988	-0.05448987	-36.889206	26.090193	0.009966301	0.251	79.0	56311.76349234581
205	-6.456497	31.354664	38.611244	-52.97293	208.69565	0.077309035	9.769158	11.295038	-69.837234	1030000	3.051758e-08	134.90242	-0.039624557	-44.98575	26.09023	0.01528925	0.1846	33.0	56885.744908332825
206	-15.821842	31.213404	15.028039	-58.052708	198.08	2.4880517	9.317741	19.155397	-82.577835	1035000	-3.2043456e-08	150.2869	-0.017554265	-48.547707	26.05924	0.015193836	0.1724	6.0	57050.8247256279
207	-15.920989	32.3597	39.134277	-57.74922	185.1923	-1.4582533	12.722022	12.567121	-84.607994	1040000	2.4414062e-08	170.77428	-0.024876302	-42.631714	26.046343	0.017145941	0.1426	11.0	57216.06052184105
208	-9.184516	32.24037	43.14793	-58.252827	206.66667	2.535282	7.282953	17.695368	-68.28368	1045000	-4.2724608e-08	149.35909	-0.051090106	-32.418182	26.061941	0.010339393	0.1936	79.0	57381.18776702881
209	-6.1391864	29.131706	35.774155	-56.07542	224.31818	1.4729499	9.442756	14.487946	-77.39745	1050000	3.5095216e-08	105.61546	-0.05225909	-15.35331	26.07081	0.015192072	0.2142	70.0	57545.9895632267
210	7.972736	22.77065	43.121876	-50.480625	272.5	2.888732	6.080801	15.475233	-47.327774	1055000	-4.4250488e-08	153.53287	-0.049864743	-33.63169	26.016466	0.014077868	0.2276	79.0	58098.5562479496
211	-14.877502	32.6113	35.590195	-55.988525	191.03847	2.4210773	9.845594	21.776457	-68.0574	1060000	2.2888185e-09	209.02043	-0.037812855	-27.10286	26.006659	0.015182407	0.1684	22.0	58264.094806432724
212	-4.993327	28.733166	15.643878	-53.421944	226.90909	2.00481	8.9638	16.430645	-88.419426	1065000	2.5939942e-08	66.682045	-0.052454904	-18.013462	25.987028	0.014729387	0.2234	79.0	58429.362139463425
213	-0.9870924	25.49987	16.911383	-53.445156	243.4	3.370975	6.7120852	18.867243	-69.10139	1070000	-5.9509276e-08	41.35164	-0.038621828	-10.209114	25.97156	0.015341489	0.2002	26.0	58593.75245761871
214	-12.572929	33.988274	41.32484	-55.909733	184.51852	1.766473	8.408642	21.161911	-55.62141	1075000	-6.713867e-08	194.36409	-0.044547796	-25.069	25.936056	0.015293974	0.2014	39.0	58759.24810361862
215	2.0458388	25.473879	40.726437	-56.136883	261.4737	3.9657707	6.006794	17.827574	-59.431396	1080000	-1.2207031e-08	114.08976	-0.027388189	-18.536125	25.917704	0.015937617	0.162	16.0	59309.94196462631
216	-3.8997796	27.051699	14.799132	-52.96482	235.14285	2.2659464	8.358357	14.407474	-79.536644	1085000	-4.5776368e-08	65.08045	-0.048704736	-14.183033	25.932234	0.013090954	0.1972	79.0	59474.88338112831
217	-7.1040444	30.507523	37.995625	-54.4155	214.65218	1.7335489	8.33977	15.213691	-70.182335	1090000	-3.6621095e-08	144.01141	-0.024434447	-23.767723	25.896904	0.015456231	0.163	11.0	59639.81188058853
218	-2.4440136	28.082886	40.388847	-52.010975	230.57143	2.8609343	7.711763	14.548061	-52.609894	1095000	2.4414062e-08	136.86562	-0.023730721	-31.86567	25.899622	0.016361035	0.1846	13.0	59804.69725894928
219	2.3376927	24.328714	38.088806	-52.63455	255.57895	4.506179	4.6584125	19.155254	-44.853992	1100000	6.1035155e-09	89.090485	-0.045251653	-15.094582	25.892986	0.012439854	0.211	79.0	59969.10303616524
220	-5.4568043	29.627518	39.981636	-57.214386	227.0	2.5709302	7.0110903	17.60775	-58.94436	1105000	5.645752e-08	188.26178	-0.04840723	-27.093414	25.890844	0.015171426	0.1974	49.0	60570.92949295044
221	0.52711356	27.43499	39.13362	-51.911728	238.25	2.9224102	5.3014226	16.387728	-50.336067	1110000	2.0599366e-08	71.84568	-0.03430917	-7.1142044	25.835266	0.015881136	0.1804	31.0	60735.353773117065
222	3.8883932	26.548325	45.38257	-55.43825	259.78946	4.939102	4.811443	21.508455	-35.556408	1115000	-1.525879e-08	160.76068	-0.04507871	-24.025864	25.867987	0.014024268	0.2466	79.0	60900.02916145325
223	2.1019065	24.36044	35.75681	-53.555367	254.73685	4.3364525	7.617129	20.892326	-58.08928	1120000	9.155274e-09	93.53164	-0.032748487	-34.47435	25.862598	0.015775781	0.1814	23.0	61064.50152039528
224	-3.2280934	27.057875	15.112629	-55.763577	234.14285	5.2833166	5.1117554	19.204227	-52.219646	1125000	-4.577637e-09	69.9977	-0.04379885	-22.29617	25.844717	0.009642781	0.2002	79.0	61229.55059504509
225	-6.1197505	31.80181	40.337334	-54.36154	207.86957	2.7229936	6.7000437	14.820967	-50.593704	1130000	-5.0354004e-08	127.83077	-0.05112251	-20.850021	25.826246	0.012944858	0.2176	79.0	61860.027884721756
226	6.331336	26.345043	42.29742	-52.459473	248.8	3.618369	6.4268165	15.776389	-53.02731	1135000	3.0517577e-09	130.65613	-0.03750329	-17.189651	25.787409	0.015302161	0.201	28.0	62024.778070926666
227	-8.046096	32.785366	41.655132	-55.2367	205.54167	5.468961	7.7172503	20.776344	-69.07787	1140000	-9.155274e-09	167.5532	-0.026130198	-35.377457	25.760712	0.015318878	0.1652	11.0	62189.95347714424
228	-6.9479475	29.906418	32.957375	-53.22109	209.65218	3.8355973	7.689759	20.368355	-71.92171	1145000	-3.4332275e-09	87.68879	-0.026039774	-22.252357	25.791504	0.018499292	0.1864	14.0	62354.88783097267
229	-0.8470489	26.457418	39.23947	-53.12795	240.85	2.9939587	6.925658	16.578539	-65.89429	1150000	1.9073486e-08	60.181118	-0.0197009	-6.27153	25.739744	0.017243939	0.1884	7.0	62519.517397880554
230	-14.51463	31.536066	15.205197	-56.19966	193.76	2.7021394	10.945162	23.914251	-91.02141	1155000	-8.239746e-08	102.97584	-0.052129995	-32.51586	25.802492	0.011868016	0.2132	79.0	63103.85729718208
231	2.97296	24.687994	37.39193	-52.72351	257.78946	1.2552801	8.836353	18.166746	-71.8684	1160000	-2.1362304e-08	162.6113	-0.039745096	-43.01864	25.75605	0.015701855	0.1806	34.0	63268.369475364685
232	-2.3211706	28.901287	38.06232	-57.285595	236.28572	3.0963936	7.355117	16.877844	-55.20066	1165000	0.0	80.85364	-0.0290166	-14.455757	25.7659	0.016248662	0.1536	14.0	63433.182958602905
233	0.50301546	22.546013	13.840028	-52.62309	257.0	3.5133476	5.9045277	16.517893	-56.309635	1170000	-5.0354004e-08	52.280743	-0.012912487	-14.923111	25.744778	0.018078541	0.1918	4.0	63597.530067682266
