Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
126	-11.071497	35.378326	33.802074	-58.514523	174.77777	4.0076027	14.15946	20.259657	-89.55442	635000	3.6621095e-08	138.51921	-0.036516003	-5.561493	21.9404	0.015699273	0.1694	35.0	25299.769290447235
127	-14.22082	35.974266	37.28836	-60.989834	179.37038	3.3950949	14.200851	23.29671	-79.715645	640000	5.493164e-08	207.30257	-0.021669963	-24.953491	21.934278	0.016832188	0.133	11.0	25467.633942127228
128	-2.6509259	36.231224	36.125595	-59.746	203.41667	5.5063844	11.39878	26.23033	-67.56842	645000	6.1035155e-09	183.87325	-0.023165347	-21.607391	21.898977	0.01659909	0.1352	16.0	25634.722521305084
129	-13.372346	38.594147	34.510605	-57.472042	150.63637	3.022226	17.773836	23.76831	-82.356674	650000	-1.8310548e-08	234.2544	-0.019343464	-58.416046	21.895166	0.016306061	0.1326	13.0	25803.373122930527
130	-15.953343	37.869347	34.41212	-60.511745	156.1875	5.5704145	15.503198	27.694061	-67.83672	655000	-3.8146972e-08	377.60654	-0.030003231	-107.420715	21.874119	0.016524691	0.1392	18.0	26134.14946961403
131	7.31466	31.21816	36.290955	-59.068127	216.47826	7.3703537	11.109914	27.016016	-60.74779	660000	4.8828124e-08	223.95	-0.043289825	-51.07965	21.840502	0.015144523	0.18	75.0	26301.758157253265
132	-13.717925	35.248833	34.315727	-57.89081	170.89655	7.967389	13.446878	26.067648	-74.55922	665000	-3.6621095e-08	191.99911	-0.022395702	-24.487015	21.889519	0.0150741665	0.1222	13.0	26469.86971592903
133	-2.6892273	36.29736	38.01056	-60.16717	202.41667	7.592189	11.86182	28.627794	-75.4526	670000	-6.1035155e-09	239.08223	-0.03285161	-20.125748	21.8949	0.0148587	0.1214	31.0	26637.46619129181
134	-11.890472	36.82953	37.1079	-61.066135	170.25	5.261294	17.337511	26.783062	-95.108536	675000	6.1035155e-09	163.02417	-0.032810695	-18.493881	21.914537	0.015665907	0.1462	32.0	26805.867645978928
135	-5.857478	34.833862	39.21703	-58.238857	185.15384	6.6777406	13.267307	27.144989	-91.37937	680000	3.6621095e-08	213.11765	-0.04100368	-29.254715	21.8783	0.015329552	0.1666	49.0	27122.29070830345
136	-16.196129	39.626465	36.12317	-59.50704	151.125	4.100018	16.74886	25.03913	-83.63398	685000	-4.8828124e-08	285.62323	-0.025069918	-59.599655	21.880035	0.016356241	0.1158	12.0	27290.862155675888
137	-15.798714	37.947186	34.108448	-59.139866	149.90625	5.5356226	16.083578	27.9716	-76.392136	690000	4.8828124e-08	246.79338	-0.024642462	-47.918488	21.880466	0.017069263	0.1434	11.0	27459.200595617294
138	-19.51032	35.650963	32.962776	-60.047215	159.0	4.181709	19.386282	24.88817	-99.5143	695000	2.4414062e-08	177.91615	-0.03767602	-19.487	21.872572	0.015114289	0.1554	38.0	27627.93146920204
139	-2.4389117	35.773617	37.931625	-56.836525	184.96297	6.67042	13.42168	23.137959	-78.673256	700000	3.6621095e-08	211.3221	-0.044886965	-29.49028	21.916197	0.008591291	0.195	79.0	27795.85811328888
140	-18.980188	37.01264	38.044693	-59.422894	153.9375	7.090978	12.628725	25.362198	-65.603645	705000	3.051758e-08	264.66754	-0.023163177	-81.220184	21.85225	0.016537584	0.1144	12.0	28100.130143642426
141	-21.029467	39.383858	39.51078	-58.313503	124.17949	-0.38893774	22.37155	21.35422	-89.0924	710000	6.1035155e-09	257.76645	-0.023081155	-41.189453	21.87773	0.017911552	0.142	11.0	28269.393614530563
142	-6.0755386	37.444466	36.330875	-58.457752	184.65384	7.07201	15.8345995	23.987856	-75.566635	715000	1.8310548e-08	180.75812	-0.043236785	-26.072037	21.820644	0.0140013825	0.1914	79.0	28437.561239242554
143	-17.237207	37.654694	34.229103	-59.6225	148.18182	5.96849	19.357609	25.783398	-83.83563	720000	-6.1035155e-09	206.1301	-0.045447703	-25.830933	21.802013	0.015153858	0.1908	54.0	28606.834649801254
144	-15.779489	37.01643	31.885262	-57.191563	165.89655	5.2183323	18.600595	27.09604	-83.72375	725000	5.1879884e-08	259.6397	-0.046318308	-62.112503	21.803417	0.015043907	0.1852	43.0	28775.166704416275
145	-21.271563	39.407543	35.53491	-59.33489	128.36842	6.0086474	16.114145	27.990446	-65.541664	730000	5.493164e-08	315.78986	-0.023822848	-78.30075	21.788956	0.01822243	0.1286	9.0	29096.564603090286
146	-22.550722	36.672768	40.177944	-60.022972	137.28572	5.9403124	15.685836	28.316574	-70.29943	735000	0.0	347.6176	-0.04281543	-99.29506	21.79827	0.015307715	0.1744	31.0	29265.438432455063
147	-4.551105	30.695814	34.719013	-58.831394	225.68182	5.424053	14.893199	22.279537	-85.51763	740000	-6.713867e-08	168.81993	-0.042355806	-31.101074	21.807507	0.015436232	0.1748	52.0	29432.567435503006
148	-22.485851	36.53965	32.09844	-59.751114	143.14706	-0.49649853	20.117922	19.926214	-87.36708	745000	3.2043456e-08	230.6668	-0.044534244	-26.716461	21.764704	0.015813196	0.1788	33.0	29601.208327770233
149	2.3377752	35.548584	34.68021	-59.82654	204.41667	4.3848686	13.840004	20.995579	-84.87255	750000	3.6621095e-08	288.6099	-0.049581263	-70.04512	21.773504	0.015485563	0.1968	75.0	29768.949725866318
150	-22.117865	38.64995	37.113373	-57.644775	123.333336	5.0885572	18.016607	27.237862	-81.241165	755000	-3.6621095e-08	293.8142	-0.024431242	-50.36931	21.758135	0.016191874	0.1334	10.0	30094.077107667923
151	-25.810936	36.40783	33.891495	-59.470936	116.243904	1.6112807	21.4389	23.910788	-96.904816	760000	-7.019043e-08	209.98372	-0.038955227	-24.157776	21.773872	0.015261896	0.1598	35.0	30263.775102853775
152	-11.217886	36.919388	34.09102	-58.64026	183.11539	5.1492395	15.578492	28.171453	-67.79623	765000	1.2207031e-08	218.30965	-0.027812345	-25.934525	21.758102	0.015394061	0.1466	16.0	30431.410731077194
153	-11.228478	37.01115	36.419163	-65.08445	174.25	4.7116203	16.538832	23.392128	-79.42071	770000	3.6621095e-08	294.99512	-0.036362983	-43.326797	21.743132	0.0155143095	0.1756	31.0	30599.24893760681
154	-5.8105664	35.910324	35.815308	-58.30293	185.18518	6.926244	12.823198	23.78823	-72.4308	775000	0.0	233.56235	-0.04158088	-38.50972	21.72335	0.014971498	0.1562	56.0	30767.019409418106
155	-9.135	38.495205	33.733124	-58.51754	171.03572	5.9079614	14.407635	26.734365	-62.006195	780000	-3.6621095e-08	241.83302	-0.02923206	-48.852524	21.725365	0.016212704	0.1394	16.0	31042.71205830574
156	-18.084965	38.693047	37.015297	-63.05035	138.97144	6.1171274	18.872824	33.107655	-96.32359	785000	4.4250488e-08	260.18036	-0.031222371	-78.901474	21.718548	0.016363384	0.1472	19.0	31211.73137640953
157	-21.882345	39.453754	35.64708	-58.689457	125.51282	1.6045849	23.327415	26.002417	-105.5298	790000	1.8310548e-08	261.12024	-0.02930512	-44.371964	21.745363	0.016370736	0.174	15.0	31381.21258687973
158	-3.4878256	38.736454	39.508137	-59.89136	169.55173	8.263852	15.676785	29.13519	-69.82662	795000	-3.051758e-08	240.4382	-0.04457554	-46.673004	21.715916	0.014825101	0.1948	63.0	31549.59890937805
159	-5.038645	39.555885	34.511143	-57.426437	166.33333	11.267784	13.993523	30.029655	-80.79778	800000	3.0517577e-09	205.87393	-0.027323613	-39.91667	21.708704	0.01697196	0.1334	15.0	31717.67768549919
160	-16.76707	38.387955	37.630295	-59.847294	155.40625	8.720812	18.526165	32.29995	-78.380615	805000	3.051758e-08	312.8241	-0.023634097	-88.1868	21.713972	0.015750527	0.1256	10.0	32013.805246829987
161	-9.894998	37.99224	36.192516	-59.21919	175.07143	4.913132	20.027287	26.611153	-80.67108	810000	-1.2207031e-08	254.78003	-0.04401211	-50.011337	21.72568	0.015286934	0.195	47.0	32181.74246096611
162	-16.642242	35.540096	34.539097	-58.335896	163.93103	8.840634	16.028145	26.515429	-97.95928	815000	2.4414062e-08	259.25864	-0.023095679	-78.151886	21.68046	0.016218595	0.143	13.0	32349.825398683548
163	-12.573717	35.81687	38.050755	-57.278744	175.75	5.5975766	15.412064	23.31205	-85.585434	820000	2.746582e-08	210.4782	-0.036874168	-28.410751	21.696825	0.015429208	0.1588	36.0	32517.702236413956
164	0.037954196	35.80688	35.595676	-57.456833	193.96	5.5541306	14.730893	21.4068	-95.09216	825000	3.6621095e-08	306.4042	-0.038355917	-101.95703	21.695412	0.015737344	0.1602	32.0	32684.883472442627
165	-9.328771	40.048786	34.06753	-62.178417	159.83871	6.9383845	14.83246	24.869854	-73.4999	830000	-1.8310548e-08	229.25365	-0.038083307	-33.158844	21.655172	0.015576054	0.1668	33.0	32977.814557790756
166	-18.265186	38.123814	36.979572	-58.87765	137.57143	8.469068	16.196772	28.92374	-71.22903	835000	1.5258789e-09	239.2889	-0.020244174	-39.36934	21.662212	0.019152334	0.1754	11.0	33146.9532597065
167	-21.814821	32.928566	30.383123	-59.664993	169.75	6.858955	17.350035	25.456028	-79.23028	840000	-5.1879884e-08	201.07607	-0.029054873	-60.831833	21.68875	0.016827777	0.161	18.0	33314.63478183746
168	-11.065677	39.689747	36.09989	-60.96609	144.73529	2.1354823	19.43289	22.263098	-81.3673	845000	-4.8828124e-08	234.7419	-0.037352942	-42.88504	21.67304	0.01529684	0.1776	30.0	33483.515141010284
169	-8.112134	35.745	36.286438	-58.243855	191.38461	6.5333405	12.5823555	24.720112	-57.959858	850000	-1.0681152e-08	252.04918	-0.024462825	-62.789383	21.65809	0.015385575	0.1438	12.0	33651.09916496277
170	-20.005768	37.875687	35.979713	-62.06539	141.8	3.3767364	18.575579	27.235525	-81.779976	855000	0.0	277.36993	-0.038321044	-37.977432	21.611427	0.015758434	0.1732	28.0	33938.59258747101
171	-4.320965	38.683735	37.259853	-58.718292	171.82759	7.026535	14.598757	25.748837	-74.75497	860000	-6.1035155e-09	237.97285	-0.04491051	-28.879395	21.593817	0.015173494	0.1888	52.0	34106.98570036888
172	-15.428957	39.403442	39.679813	-59.217823	141.8	6.4479218	16.692156	32.358494	-78.151825	865000	-5.645752e-08	324.22336	-0.021155212	-56.79767	21.6391	0.017739091	0.1224	7.0	34275.97850060463
173	-11.762266	37.563057	39.507988	-58.284443	168.75862	7.5579147	17.041542	31.789251	-74.307495	870000	-4.2724608e-08	215.8755	-0.030034235	-47.407333	21.584103	0.01456983	0.1492	21.0	34443.857041597366
174	-21.200867	38.58745	35.53971	-61.03117	128.89189	4.2847695	19.632956	27.63853	-99.540985	875000	-9.155274e-09	264.55185	-0.02474097	-57.6409	21.579504	0.01640661	0.1694	12.0	34613.04767990112
175	-3.1610243	37.811	37.731213	-59.44867	176.75	7.4006414	13.895087	24.410475	-76.78832	880000	-3.0517577e-09	227.69196	-0.018655859	-24.985825	21.605246	0.0153488	0.1048	9.0	34927.17297291756
176	-12.301072	40.258858	34.77571	-58.3794	150.33333	5.1655965	19.23958	29.188171	-99.57325	885000	-6.713867e-08	236.40405	-0.029331964	-38.278046	21.606995	0.016309656	0.1462	18.0	35096.01208806038
177	-20.784409	40.85061	36.278458	-61.019154	121.7	5.6729765	22.019363	35.08025	-91.55889	890000	-3.051758e-08	237.61397	-0.032522243	-36.62062	21.631197	0.015666489	0.1694	19.0	35265.61267662048
178	-14.302184	40.1668	36.562313	-59.65785	143.72728	9.116677	19.998106	34.058834	-81.77849	895000	3.6621095e-08	212.6946	-0.032817144	-26.967514	21.60566	0.015497626	0.1668	22.0	35434.69876384735
179	-15.019871	40.89638	36.283035	-60.358097	126.46154	6.3311534	21.342243	28.645239	-88.52995	900000	-6.103516e-08	194.59105	-0.027823256	-27.828735	21.610596	0.016085697	0.1558	19.0	35604.46355199814
180	3.4582977	34.431232	36.893898	-55.91741	191.92	9.760365	15.566324	32.627357	-85.78291	905000	1.2207031e-08	261.00848	-0.050438877	-77.77359	21.606215	0.010572748	0.2192	79.0	35920.36756968498
181	-10.693235	38.9742	36.018562	-59.829494	160.64516	12.175984	12.273634	29.023224	-63.874836	910000	6.1035155e-09	307.14798	-0.024264691	-92.89787	21.54949	0.016756652	0.1142	10.0	36088.82553434372
182	-17.2056	37.8322	35.595337	-58.23857	149.63637	4.7179885	21.256767	28.645067	-102.32624	915000	-1.373291e-08	246.73975	-0.021655293	-49.33278	21.570034	0.016959082	0.1468	12.0	36257.62147808075
183	-19.00826	39.47162	36.05141	-59.848354	139.14285	3.856339	20.468714	28.606398	-77.8116	920000	2.746582e-08	225.99695	-0.02256271	-33.24936	21.581955	0.01598819	0.115	9.0	36426.74625682831
184	-16.97256	36.984505	36.34959	-60.23323	155.625	6.547721	18.74956	32.006027	-81.10746	925000	-7.93457e-08	279.31415	-0.047165986	-48.81633	21.577765	0.015269464	0.1822	72.0	36595.32029390335
185	-14.478834	41.849728	39.07571	-59.620876	137.75	4.344328	18.969824	25.423126	-75.265434	930000	3.6621095e-08	256.70786	-0.031299658	-80.746704	21.551338	0.0151167875	0.1484	20.0	36905.4976336956
186	-5.835258	41.04492	34.4953	-57.870632	146.97058	11.449892	16.829765	30.975103	-71.341866	935000	3.6621095e-08	147.46954	-0.025607532	-31.82138	21.542809	0.017426325	0.1608	16.0	37074.36468625069
187	-10.960065	39.56585	35.1248	-56.5796	153.90625	12.536238	18.489565	36.035828	-69.25666	940000	-6.103516e-08	232.27362	-0.027106911	-44.92177	21.5441	0.01578928	0.1538	19.0	37242.95351743698
188	-12.323619	42.04157	38.58691	-59.041996	127.4359	9.359755	19.533014	35.32603	-71.396835	945000	6.1035155e-09	257.12994	-0.021781722	-53.54039	21.547888	0.018488541	0.1276	8.0	37412.47726607323
189	-22.74534	39.597584	34.02176	-65.7424	122.15	8.067675	22.723852	43.121967	-97.83181	950000	-7.324219e-08	308.95193	-0.020803498	-82.49924	21.553963	0.016844483	0.1456	8.0	37581.9465007782
190	-15.701993	34.70004	33.581905	-58.740314	172.24138	8.255126	18.965233	29.53694	-100.85148	955000	-1.4648438e-07	268.15778	-0.044070717	-61.778427	21.524857	0.015356537	0.1826	62.0	37860.179939985275
191	-9.652001	39.4851	34.16722	-62.465473	167.44827	5.6050572	15.892057	29.98298	-69.616875	960000	9.155274e-09	243.797	-0.040696125	-42.90399	21.502003	0.01526662	0.1728	42.0	38028.73248529434
192	-13.445774	37.465622	35.853294	-57.05053	146.94118	5.341651	19.561201	24.91193	-82.61871	965000	2.4414062e-08	196.47305	-0.051614944	-23.542923	21.526623	0.0136597855	0.2084	79.0	38197.833637714386
193	-16.762064	37.901485	36.37978	-57.693935	146.48485	4.060252	19.800125	24.893456	-90.36086	970000	-2.1362304e-08	258.2744	-0.032777883	-49.04178	21.505365	0.016400866	0.1586	23.0	38366.461107730865
194	-7.9131536	39.74614	36.29728	-58.2748	152.9375	5.88125	16.413563	27.918335	-63.812786	975000	1.2207031e-08	239.88127	-0.035561807	-44.435715	21.502579	0.015391706	0.1586	22.0	38535.235234737396
195	-11.815171	37.44067	35.39131	-56.248394	160.7742	9.478128	15.320414	29.8975	-78.62984	980000	3.0517577e-09	234.48477	-0.0317908	-28.9543	21.473589	0.016276306	0.1522	20.0	38812.897656202316
196	-5.610265	40.63068	39.053123	-60.88135	155.12903	9.128938	15.7827635	27.441126	-69.25642	985000	7.93457e-08	239.0244	-0.029509291	-38.876953	21.494812	0.015717126	0.1542	17.0	38981.764288663864
197	-4.3397007	43.276253	37.165607	-60.836082	149.875	10.625519	15.752855	37.42361	-96.118996	990000	-1.2207031e-08	278.9818	-0.02395578	-116.471985	21.506796	0.018467294	0.1276	10.0	39150.40946006775
198	-18.723967	37.90455	35.489437	-58.85178	146.32353	9.782657	20.151834	37.470367	-77.733406	995000	-4.8828124e-08	287.08813	-0.0273211	-58.95424	21.500147	0.015496442	0.139	15.0	39319.29324889183
199	-4.21989	36.32673	35.106365	-57.71947	178.0	11.514222	14.987833	34.292797	-78.92461	1000000	-2.1362304e-08	207.02097	-0.044716634	-30.24141	21.47435	0.015293963	0.1818	64.0	39487.571667432785
200	-10.803522	36.306755	32.837345	-58.6428	171.89655	9.812792	15.276509	31.828146	-81.48653	1005000	3.6621095e-08	240.2776	-0.034220885	-45.455658	21.45277	0.01491918	0.146	26.0	39808.94982600212
201	-11.157838	37.55854	34.50581	-58.349823	164.7	7.9794197	15.579537	24.173784	-89.44077	1010000	0.0	176.60571	-0.0498521	-21.906158	21.480257	0.013165863	0.2192	79.0	39977.47442984581
202	-15.735538	39.616623	33.466675	-58.39491	129.3158	4.3816853	20.406385	23.414051	-90.96104	1015000	-2.6702882e-08	246.24617	-0.02380531	-38.3965	21.473429	0.017505735	0.15	12.0	40146.97105383873
203	-15.768037	40.115776	34.476505	-61.65205	141.97144	5.433932	19.875702	26.922493	-74.88591	1020000	1.159668e-07	287.1283	-0.022626437	-55.655502	21.455345	0.016378842	0.1324	10.0	40316.29544425011
204	-17.017218	38.100704	36.964493	-58.82176	134.54054	9.695777	16.44515	34.175453	-64.598335	1025000	-5.493164e-08	236.90704	-0.020679578	-53.683136	21.4586	0.018416764	0.18	10.0	40485.83654689789
205	1.3166138	37.320866	35.749615	-60.94328	194.92	7.4623756	16.024487	36.193535	-84.38044	1030000	2.746582e-08	222.05898	-0.033842694	-59.70302	21.457233	0.015685067	0.159	23.0	40786.38540816307
206	-11.079396	39.426918	33.709297	-58.687824	149.42424	8.211309	17.800276	28.968287	-76.159775	1035000	-1.2207031e-08	214.597	-0.024836559	-37.979187	21.436647	0.016255915	0.1438	11.0	40955.07298660278
207	0.08221264	38.124146	37.440598	-61.109985	167.48276	10.684097	15.386515	30.988098	-87.967316	1040000	-6.103516e-08	215.2763	-0.028142285	-24.395126	21.482405	0.017002877	0.1374	18.0	41123.085430145264
208	-4.9977407	39.931442	36.083714	-57.994785	156.03125	8.193413	17.470692	27.765823	-83.41581	1045000	1.2207031e-08	276.01846	-0.05051256	-61.385544	21.444506	0.015175611	0.2056	53.0	41292.414754629135
209	-16.959475	41.06123	33.080025	-62.778534	144.60606	9.094266	19.4175	34.678493	-97.88527	1050000	9.155274e-09	371.736	-0.027470764	-59.629333	21.494076	0.019022038	0.1348	10.0	41461.339594841
210	-15.65238	36.148186	33.39496	-63.15892	166.55173	10.0294695	19.05012	35.535507	-85.59055	1055000	-4.8828124e-08	265.62802	-0.041594494	-72.24875	21.486998	0.015090235	0.1788	44.0	41775.63471889496
211	-18.5227	41.052372	34.99842	-61.616108	131.32433	5.052722	20.7031	32.52031	-76.416466	1060000	-9.1552735e-08	236.2742	-0.037609488	-35.266357	21.483788	0.015726162	0.1806	24.0	41945.152003765106
212	3.8483717	33.462555	34.869843	-58.921535	181.57692	12.888611	10.518211	28.818026	-67.924706	1065000	1.449585e-08	191.09987	-0.04390029	-22.368896	21.406044	0.015014749	0.1782	73.0	42113.31449317932
213	-10.774385	41.350895	39.35314	-60.10622	156.87097	7.690048	18.88076	26.938135	-92.57989	1070000	-1.2207031e-08	259.85083	-0.031752627	-66.20749	21.453363	0.015474216	0.1556	19.0	42282.28287553787
214	-20.318094	38.832157	34.657616	-59.362347	132.16216	8.33295	19.279282	34.928978	-79.421326	1075000	5.1879884e-08	317.0217	-0.03325814	-77.91872	21.427248	0.0152023975	0.1762	18.0	42451.888400793076
215	-20.234522	39.51441	34.771168	-58.970215	126.789474	6.025458	22.316917	29.14819	-114.02504	1080000	-2.1362304e-08	264.46024	-0.027975185	-52.39406	21.412363	0.015797006	0.1346	13.0	42778.825587272644
216	-11.170184	40.602875	36.089855	-58.549397	128.37837	7.2136884	21.844816	30.478048	-103.97281	1085000	-3.6621095e-08	213.85887	-0.0436991	-38.044373	21.409725	0.015363944	0.1878	53.0	42948.09862470627
217	-2.8632374	36.633224	33.93971	-56.92707	177.57143	13.262817	12.238736	30.582617	-64.096436	1090000	0.0	204.13226	-0.02650348	-29.387894	21.412682	0.016109934	0.1412	16.0	43116.21009302139
218	-15.889341	41.17646	40.484077	-60.607517	142.67647	6.9425163	21.348143	31.964752	-94.68027	1095000	2.4414062e-08	235.06215	-0.016097656	-28.964874	21.441208	0.01912378	0.1502	5.0	43285.00410723686
219	-7.708799	40.691265	36.3955	-59.31081	142.62857	8.678739	18.197487	31.882515	-87.5221	1100000	-9.155274e-09	260.6097	-0.04250962	-58.81926	21.400646	0.015137269	0.1898	43.0	43454.39095497131
220	-7.6197734	40.538418	39.468513	-57.867943	146.38235	11.942255	17.69597	35.55956	-86.10495	1105000	3.3569336e-08	212.11732	-0.03213581	-24.041473	21.42714	0.014827774	0.1474	27.0	43777.39533638954
221	-5.4346056	38.811924	36.09271	-58.09595	160.25807	12.425282	17.11097	35.840874	-82.40653	1110000	1.1901855e-07	200.0595	-0.029331537	-26.411026	21.387938	0.015835702	0.1514	18.0	43945.919806957245
222	-1.1134526	39.267822	37.332363	-66.54706	157.93549	10.657115	17.094889	32.563747	-74.443596	1115000	4.2724608e-08	255.2825	-0.0469704	-35.438324	21.338953	0.012712567	0.2	79.0	44114.38187336922
223	-6.3824644	41.821777	34.978638	-60.420406	142.5	9.339803	19.999313	31.054325	-108.2158	1120000	1.8310548e-08	189.82785	-0.023440106	-46.138245	21.380096	0.018201526	0.132	8.0	44283.25177979469
224	-8.85449	38.218273	38.709984	-63.248306	171.44827	14.273078	17.69138	33.80028	-89.092476	1125000	-1.2817382e-07	254.5026	-0.039149538	-68.60472	21.381805	0.0149932755	0.1686	38.0	44451.63446211815
225	-15.009481	41.368713	34.852192	-63.14992	132.59459	7.1643553	21.76828	27.982399	-85.73329	1130000	-9.155274e-09	267.41904	-0.031805612	-45.444107	21.356466	0.015479188	0.155	17.0	44771.116752147675
226	-21.329744	36.949505	35.411785	-58.141834	135.10811	7.197796	20.130548	29.11746	-76.62246	1135000	1.8310548e-08	176.85777	-0.022046393	-24.620361	21.327852	0.01654947	0.1286	12.0	44940.81127047539
227	1.6944083	38.36743	37.688908	-56.910072	171.3793	7.8439565	15.6679	25.830229	-74.345024	1140000	-1.0375977e-07	284.2039	-0.04707191	-106.723465	21.305866	0.01096072	0.2154	79.0	45109.18110871315
228	-15.230377	41.151703	36.38981	-60.023983	138.32353	10.941832	15.981857	33.312458	-75.90171	1145000	2.4414062e-08	264.69693	-0.024320664	-69.601456	21.331215	0.016009964	0.12	11.0	45278.33674144745
229	-3.965828	39.86803	37.32453	-58.795532	156.09677	11.3413925	16.410376	33.988235	-89.68913	1150000	3.967285e-08	223.3406	-0.05160646	-29.0224	21.32631	0.012333906	0.2154	79.0	45446.92789196968
230	-11.355507	41.74959	35.02486	-59.407104	123.625	8.419447	20.124037	32.73495	-81.114265	1155000	1.2207031e-08	315.64957	-0.029039467	-89.21724	21.305584	0.016339598	0.1726	11.0	45775.3177652359
231	-17.321125	41.879036	37.130737	-63.353935	121.731705	7.2517815	24.161291	36.351818	-99.9486	1160000	-6.1035155e-09	236.63298	-0.024577716	-46.83354	21.320719	0.017302955	0.1658	10.0	45945.326221227646
232	-10.681671	41.427727	34.90899	-58.041115	135.42857	12.437957	19.554518	36.187157	-94.20392	1165000	-3.3569336e-08	156.4783	-0.039738253	-12.948883	21.308905	0.015340399	0.1882	37.0	46114.26587462425
233	-10.239008	39.046734	34.689507	-59.080276	160.96774	11.263739	20.46202	32.34124	-91.67067	1170000	-3.6621095e-08	254.5191	-0.041989207	-43.112823	21.29505	0.01617546	0.179	37.0	46282.79462265968
234	-9.432243	42.044804	40.187225	-60.945457	131.52632	9.721888	18.755299	34.005943	-66.0263	1175000	-2.746582e-08	272.37396	-0.02588416	-55.82524	21.283829	0.01772696	0.1534	9.0	46452.54962396622
235	-6.6141386	40.587257	36.132057	-58.72472	150.53125	13.284334	17.289267	36.36017	-80.97166	1180000	1.525879e-08	181.0998	-0.023511654	-38.971283	21.271523	0.018147424	0.1292	11.0	46742.86529612541
236	-0.4063666	39.971718	37.583492	-58.268234	151.71875	14.144888	19.496098	34.84649	-91.09224	1185000	2.4414062e-08	169.08665	-0.04373019	-26.1503	21.3001	0.015131171	0.2218	62.0	46911.72263979912
237	-18.014288	42.38643	35.74731	-59.393616	115.06977	9.184606	22.698877	32.95097	-77.55971	1190000	7.324219e-08	270.39844	-0.032657705	-65.75246	21.260427	0.016878909	0.1526	16.0	47081.937975645065
238	-0.07310461	39.539375	35.970356	-62.02507	159.96774	12.975828	20.5752	32.394917	-102.1497	1195000	-3.051758e-08	214.131	-0.049741995	-44.952454	21.223835	0.01127106	0.2288	79.0	47250.74286723137
239	-17.811739	39.48217	36.355373	-59.208584	130.39473	10.757896	22.07903	36.722656	-91.11855	1200000	-3.6621095e-08	217.99432	-0.021466509	-31.091827	21.254992	0.017165639	0.1526	7.0	47420.25504398346
240	-12.874703	41.35064	36.207394	-59.0558	130.64865	10.569188	19.557577	34.007442	-79.01139	1205000	-3.967285e-08	205.38837	-0.018493986	-35.558548	21.237356	0.017294481	0.141	8.0	47724.192068338394
241	-11.579248	40.13157	33.44367	-59.52139	153.9375	8.5423355	20.925423	30.014555	-96.8362	1210000	-1.0375977e-07	327.4774	-0.024749767	-64.03427	21.202257	0.015145595	0.147	11.0	47892.75657296181
242	-27.159431	39.646652	36.273026	-59.578037	97.68627	2.5304608	27.187773	31.772074	-109.50371	1215000	-1.0986328e-07	240.15025	-0.021761652	-55.78682	21.247852	0.018436579	0.1258	7.0	48063.59478735924
243	-15.720456	43.33634	35.444923	-65.58899	124.63158	5.9443336	25.327799	31.67067	-103.83904	1220000	-3.6621095e-08	376.57077	-0.028270302	-129.39319	21.21594	0.01614291	0.1354	10.0	48232.78182530403
244	-11.130328	40.869408	35.386898	-61.011124	134.44444	9.655314	24.109684	33.58949	-94.87617	1225000	-3.0517577e-09	242.0915	-0.031003108	-38.243164	21.198618	0.015672645	0.1654	16.0	48401.88643312454
245	-18.010674	39.876293	33.989216	-59.827415	135.94444	9.406597	21.833923	33.224854	-87.4211	1230000	-5.493164e-08	185.30922	-0.05116343	-18.516464	21.265615	0.015198329	0.2278	69.0	48734.7384660244
246	-10.036032	42.44702	35.375416	-58.008205	129.1579	9.229242	21.37614	32.37046	-85.69104	1235000	-5.79834e-08	165.93808	-0.024276875	-48.71244	21.190273	0.015162982	0.1508	12.0	48904.19639825821
247	-5.5244064	39.76195	33.521225	-62.19006	153.25	11.205629	20.824121	33.842342	-78.22378	1240000	-3.051758e-08	270.54617	-0.026613403	-37.834427	21.2329	0.01654794	0.192	11.0	49072.5737452507
248	-10.429226	40.991062	34.68328	-57.88893	131.83784	13.01788	20.542574	32.50896	-77.95184	1245000	-6.713867e-08	167.75172	-0.029996417	-45.513336	21.232374	0.01638622	0.1966	18.0	49241.64402914047
249	-17.22909	41.007027	34.741577	-58.992897	130.1892	11.822901	20.202778	33.49099	-79.42667	1250000	-6.408691e-08	355.3235	-0.027265629	-95.5531	21.247719	0.017538358	0.175	10.0	49410.34440302849
250	-8.256753	41.044758	34.831825	-58.69237	148.27272	13.266734	19.001825	38.829983	-80.77171	1255000	9.155274e-09	191.96759	-0.028955465	-31.127747	21.235876	0.015828943	0.1794	15.0	49719.11743736267
251	-17.840788	39.761227	33.303646	-60.488697	143.93939	10.037603	22.588024	34.442932	-81.26215	1260000	-2.746582e-08	266.9385	-0.03160592	-61.93605	21.189137	0.01606431	0.1686	15.0	49888.158599853516
252	-1.1368526	38.523144	33.248226	-57.135036	162.56667	12.771076	15.43525	31.664484	-77.42182	1265000	-5.493164e-08	184.2336	-0.04885699	-29.605225	21.214922	0.01483114	0.2244	79.0	50056.72898101807
